jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.661678552627563477e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.576175212860107422e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.323552846908569336e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.381180286407470703e+00
1.224300268500018865e+04	5.968434118998895428e+03	2.663316249847412109e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.894961595535278320e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.450460672378540039e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.269849777221679688e+00
1.253709064800012857e+04	6.002267187713674502e+03	2.636732101440429688e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.297942876815795898e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.332015752792358398e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.172193288803100586e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.151814699172973633e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.472025632858276367e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.087508916854858398e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.090694427490234375e+00
1.271175175900012255e+04	5.965851091839751462e+03	2.987090110778808594e+00
1.271280894700018689e+04	6.016678676995885326e+03	2.730551719665527344e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.287052154541015625e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.487338304519653320e+00
1.330301804400002584e+04	6.068838959822503966e+03	2.684245586395263672e+00
1.333885441000014544e+04	5.935135763026381028e+03	3.142353057861328125e+00
1.334010457199998200e+04	5.967509275992599214e+03	3.560288667678833008e+00
1.336889458299987018e+04	6.031571639813628281e+03	3.141914367675781250e+00
1.374701027800003067e+04	5.974165474702160282e+03	3.162337541580200195e+00
1.511103549800021574e+04	6.050434753216861282e+03	4.304139614105224609e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.943410873413085938e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.359347343444824219e+00
1.599486752300010994e+04	5.943794804523422499e+03	5.663380622863769531e+00
1.616512660899991170e+04	6.107635756013667560e+03	3.025993585586547852e+00
1.658515415500011295e+04	6.245969147428928409e+03	3.197635412216186523e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.947361946105957031e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.760768175125122070e+00
1.690914974500006065e+04	6.186096979508671211e+03	3.238886117935180664e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.190105676651000977e+00
1.729414707199996337e+04	6.084125655821233522e+03	2.779882192611694336e+00
1.765214472200023010e+04	6.281478429242779384e+03	3.448909759521484375e+00
1.776586233799997717e+04	5.971506240698625334e+03	3.134540557861328125e+00
1.802915508100017905e+04	6.071885911401113844e+03	4.038536548614501953e+00
