jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.696135044097900391e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.678970575332641602e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.247272729873657227e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.383820533752441406e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.628120899200439453e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.832053184509277344e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.461946487426757812e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.298288822174072266e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.586906433105468750e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.604438543319702148e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.318266868591308594e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.194120407104492188e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.250696182250976562e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.552232742309570312e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.093432664871215820e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.225415468215942383e+00
1.271175175900012255e+04	5.968156701858606539e+03	2.948174715042114258e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.622189283370971680e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.459101676940917969e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.274696826934814453e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.764096498489379883e+00
1.333885441000014544e+04	5.924025972838553571e+03	3.119966745376586914e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.631125211715698242e+00
1.336889458299987018e+04	6.017537302196491510e+03	3.299607515335083008e+00
1.374701027800003067e+04	5.970061401617509546e+03	3.142996549606323242e+00
1.511103549800021574e+04	6.053165712293121032e+03	4.634507656097412109e+00
1.544012813699990511e+04	6.030904654938407475e+03	2.973729372024536133e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.588394641876220703e+00
1.599486752300010994e+04	5.936633671418501763e+03	5.703288078308105469e+00
1.616512660899991170e+04	6.100858527699019760e+03	3.341782331466674805e+00
1.658515415500011295e+04	6.241792001557492767e+03	3.146957635879516602e+00
1.658805866899993271e+04	6.269448517346638255e+03	2.979840517044067383e+00
1.663990262700011954e+04	6.063217980379929941e+03	4.108378887176513672e+00
1.690914974500006065e+04	6.186096979508671211e+03	3.542243480682373047e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.456908941268920898e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.806500434875488281e+00
1.765214472200023010e+04	6.276175744327134453e+03	3.456265687942504883e+00
1.776586233799997717e+04	5.954253428547126532e+03	3.123706579208374023e+00
1.802915508100017905e+04	6.082667964687017957e+03	4.183807849884033203e+00
