jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.560341596603393555e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.558305025100708008e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.251284122467041016e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.274969339370727539e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.652309417724609375e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.823309898376464844e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.526420354843139648e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.321853876113891602e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.610753536224365234e+00
1.253804892400000244e+04	6.005981277274840977e+03	2.650042772293090820e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.474087953567504883e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.325351953506469727e+00
1.257500512700015679e+04	6.112900636957863753e+03	2.241136312484741211e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.451449871063232422e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.068425893783569336e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.279011726379394531e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.024642944335937500e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.754642248153686523e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.299699306488037109e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.359907150268554688e+00
1.330301804400002584e+04	6.133078664515305718e+03	2.510172605514526367e+00
1.333885441000014544e+04	5.909423412506268505e+03	2.937288761138916016e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.128245830535888672e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.997650623321533203e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.986604690551757812e+00
1.511103549800021574e+04	6.083790844426257536e+03	4.099149227142333984e+00
1.544012813699990511e+04	6.105214225905612693e+03	2.611855268478393555e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.396423101425170898e+00
1.599486752300010994e+04	5.914670391115898383e+03	5.176031112670898438e+00
1.616512660899991170e+04	6.137429821526951855e+03	3.026185512542724609e+00
1.658515415500011295e+04	6.268881283321126830e+03	2.872384309768676758e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.684398651123046875e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.521570444107055664e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.783633947372436523e+00
1.729114800899988040e+04	6.130925991237047128e+03	3.094740390777587891e+00
1.729414707199996337e+04	6.118448052837964497e+03	2.822851896286010742e+00
1.765214472200023010e+04	6.308602611441892805e+03	3.041387081146240234e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.909826755523681641e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.462788581848144531e+00
