jd	rv	rverr
1.222010565999988467e+04	5.990668248663743725e+03	2.624996900558471680e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.590183973312377930e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.257566213607788086e+00
1.223890817099995911e+04	5.989238925903839117e+03	2.298277139663696289e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.532890558242797852e+00
1.230785856499988586e+04	6.085459765065228567e+03	2.680287122726440430e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.456179141998291016e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.246971845626831055e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.531836748123168945e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.452848196029663086e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.254279613494873047e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.075393676757812500e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.165448427200317383e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.669530868530273438e+00
1.260204458299977705e+04	6.196031053242881171e+03	2.013514280319213867e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.162449836730957031e+00
1.271175175900012255e+04	5.965851091839751462e+03	2.967404365539550781e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.802086114883422852e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.133929014205932617e+00
1.307182591400016099e+04	6.001801938448857982e+03	2.235569953918457031e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.413605451583862305e+00
1.333885441000014544e+04	5.926258510070623743e+03	2.449159860610961914e+00
1.334010457199998200e+04	5.957358429801497550e+03	2.844050884246826172e+00
1.336889458299987018e+04	6.029663022248350899e+03	2.887417078018188477e+00
1.374701027800003067e+04	5.978597830008038727e+03	2.733747959136962891e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.771144866943359375e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.553050041198730469e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.059409618377685547e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.482379913330078125e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.884636402130126953e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.728205680847167969e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.602229118347167969e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.208508253097534180e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.682571649551391602e+00
1.729114800899988040e+04	6.122634956533482182e+03	2.901232719421386719e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.597461223602294922e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.853739261627197266e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.695560693740844727e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.458046436309814453e+00
