jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.647973537445068359e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.634614944458007812e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.374969482421875000e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.243481636047363281e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.737848281860351562e+00
1.230785856499988586e+04	6.093305819216431701e+03	2.747587680816650391e+00
1.233481468700012192e+04	6.157234306080528768e+03	2.577223777770996094e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.276722908020019531e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.619312763214111328e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.375911235809326172e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.464987516403198242e+00
1.257400208299979568e+04	6.097964006162867008e+03	2.263281822204589844e+00
1.257500512700015679e+04	6.113377246029878734e+03	2.410902500152587891e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.557296514511108398e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.107385396957397461e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.288441181182861328e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.033056020736694336e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.758677721023559570e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.292292833328247070e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.424302816390991211e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.268728733062744141e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.746453762054443359e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.405197858810424805e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.040679454803466797e+00
1.374701027800003067e+04	5.970061401617509546e+03	2.932848691940307617e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.253130912780761719e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.493298053741455078e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.240256547927856445e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.998714447021484375e+00
1.616512660899991170e+04	6.137429821526951855e+03	3.006075143814086914e+00
1.658515415500011295e+04	6.261909921334125102e+03	2.871448755264282227e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.715975761413574219e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.579183816909790039e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.913782358169555664e+00
1.729114800899988040e+04	6.138584455547548714e+03	3.049926042556762695e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.473529815673828125e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.068597555160522461e+00
1.776586233799997717e+04	5.936065939107946178e+03	3.006452560424804688e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.417962789535522461e+00
