jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.683806896209716797e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.606762409210205078e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.315578222274780273e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.293742418289184570e+00
1.224300268500018865e+04	5.977575851817269722e+03	2.611323356628417969e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.768669128417968750e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.603363990783691406e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.253359317779541016e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.726130247116088867e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.452896356582641602e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.366772413253784180e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.195575475692749023e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.201787710189819336e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.583511829376220703e+00
1.260204458299977705e+04	6.186752990598415636e+03	2.133071422576904297e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.038941621780395508e+00
1.271175175900012255e+04	5.987332309877296211e+03	2.743003129959106445e+00
1.271280894700018689e+04	6.016678676995885326e+03	2.654884815216064453e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.263536453247070312e+00
1.307182591400016099e+04	6.002580654415491153e+03	2.339537858963012695e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.324733734130859375e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.702968835830688477e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.073967695236206055e+00
1.336889458299987018e+04	6.008012755226453010e+03	2.908736944198608398e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.585842132568359375e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.011126995086669922e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.614037275314331055e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.326326847076416016e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.560015678405761719e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.054481029510498047e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.817235231399536133e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.819082260131835938e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.280293941497802734e+00
1.690914974500006065e+04	6.211480502488251659e+03	3.059032440185546875e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.790544271469116211e+00
1.729414707199996337e+04	6.092133124486528686e+03	2.602372646331787109e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.295943260192871094e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.669765949249267578e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.644780397415161133e+00
