jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.520423173904418945e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.724007368087768555e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.475687742233276367e+00
1.223890817099995911e+04	5.991624152541131480e+03	2.371235370635986328e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.797222137451171875e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.900268554687500000e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.718390703201293945e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.277081966400146484e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.684276580810546875e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.600001573562622070e+00
1.257306518500018865e+04	6.083994761808709882e+03	2.387383222579956055e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.271214723587036133e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.426818132400512695e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.607022047042846680e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.190576076507568359e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.238010644912719727e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.037214994430541992e+00
1.271280894700018689e+04	6.002424030379785108e+03	2.836021423339843750e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.297468423843383789e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.387145519256591797e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.478544950485229492e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.990764617919921875e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.348367452621459961e+00
1.336889458299987018e+04	6.008012755226453010e+03	3.131160020828247070e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.829586982727050781e+00
1.511103549800021574e+04	6.093728743429004680e+03	4.307233810424804688e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.552862644195556641e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.088383913040161133e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.888936042785644531e+00
1.616512660899991170e+04	6.143951840407156851e+03	3.046548843383789062e+00
1.658515415500011295e+04	6.267232237744727172e+03	2.819481611251831055e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.724994659423828125e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.472507238388061523e+00
1.690914974500006065e+04	6.237655829097770038e+03	2.859611034393310547e+00
1.729114800899988040e+04	6.130925991237047128e+03	3.138522624969482422e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.664806127548217773e+00
1.765214472200023010e+04	6.308602611441892805e+03	2.864888191223144531e+00
1.776586233799997717e+04	5.934910952821301180e+03	2.922138929367065430e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.424305200576782227e+00
