jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.496872663497924805e+00
1.223596666700020432e+04	5.943674313985338813e+03	2.565853595733642578e+00
1.223790321800019592e+04	5.949029341106564971e+03	2.260228157043457031e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.258736610412597656e+00
1.224300268500018865e+04	5.949176167765246646e+03	2.579360723495483398e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.674708366394042969e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.489044666290283203e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.291696786880493164e+00
1.253709064800012857e+04	5.964068661081517348e+03	2.554378271102905273e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.304586887359619141e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.363756418228149414e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.427996158599853516e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.267127513885498047e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.533152818679809570e+00
1.260204458299977705e+04	6.178483768667025288e+03	2.054058074951171875e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.192422151565551758e+00
1.271175175900012255e+04	5.963595651196897961e+03	2.905776739120483398e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.749229192733764648e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.246258258819580078e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.297909736633300781e+00
1.330301804400002584e+04	6.069254493132430071e+03	2.489871978759765625e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.627089977264404297e+00
1.334010457199998200e+04	5.953443037196157093e+03	2.816163539886474609e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.868727922439575195e+00
1.374701027800003067e+04	5.976135168029526540e+03	2.800263643264770508e+00
1.511103549800021574e+04	6.019748545321635902e+03	3.747461080551147461e+00
1.544012813699990511e+04	6.050184964263535221e+03	2.535022974014282227e+00
1.552304341399995610e+04	6.114454749417240237e+03	3.153437852859497070e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.534122467041015625e+00
1.616512660899991170e+04	6.100300120731350034e+03	2.687776088714599609e+00
1.658515415500011295e+04	6.241462628697656328e+03	2.747669458389282227e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.607212305068969727e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.139473199844360352e+00
1.690914974500006065e+04	6.193493690553077613e+03	2.629159688949584961e+00
1.729114800899988040e+04	6.108266883502074052e+03	2.485792160034179688e+00
1.729414707199996337e+04	6.084125655821233522e+03	2.459400177001953125e+00
1.765214472200023010e+04	6.265520205119843013e+03	2.813657283782958984e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.767249107360839844e+00
1.802915508100017905e+04	6.068906286722063669e+03	3.329599618911743164e+00
