jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.960022687911987305e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.512590169906616211e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.347071886062622070e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.190251588821411133e+00
1.224300268500018865e+04	5.952457899338915013e+03	2.670433998107910156e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.696201562881469727e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.584662914276123047e+00
1.253613091399986297e+04	5.963419888626842294e+03	2.211784839630126953e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.637769460678100586e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.553229331970214844e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.363384723663330078e+00
1.257400208299979568e+04	6.072125686883446178e+03	2.332912921905517578e+00
1.257500512700015679e+04	6.091593921097715793e+03	2.376971006393432617e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.406193733215332031e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.069162607192993164e+00
1.265187018499989063e+04	6.130515618309975252e+03	2.225659608840942383e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.235019207000732422e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.724055528640747070e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.179340600967407227e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.453874349594116211e+00
1.330301804400002584e+04	6.054825344338933064e+03	2.320952653884887695e+00
1.333885441000014544e+04	5.933388559975195676e+03	2.688471078872680664e+00
1.334010457199998200e+04	5.963563618165866501e+03	2.952131032943725586e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.760263442993164062e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.811034202575683594e+00
1.511103549800021574e+04	6.033660731414594920e+03	3.794779539108276367e+00
1.544012813699990511e+04	6.024129607900977135e+03	2.552775859832763672e+00
1.552304341399995610e+04	6.132192350430319493e+03	3.201715946197509766e+00
1.599486752300010994e+04	5.938834580130918766e+03	4.667228221893310547e+00
1.616512660899991170e+04	6.092866327974246815e+03	2.773413419723510742e+00
1.658515415500011295e+04	6.235202363083546516e+03	2.977892398834228516e+00
1.658805866899993271e+04	6.245803472309373319e+03	2.677946090698242188e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.179894924163818359e+00
1.690914974500006065e+04	6.186655386476340936e+03	2.740062713623046875e+00
1.729114800899988040e+04	6.099653019770325045e+03	2.748233795166015625e+00
1.729414707199996337e+04	6.084862927520734956e+03	2.498530626296997070e+00
1.765214472200023010e+04	6.267882528346352046e+03	2.829601049423217773e+00
1.776586233799997717e+04	5.957012744227213261e+03	2.847281932830810547e+00
1.802915508100017905e+04	6.072946012128799339e+03	3.224271535873413086e+00
