jd	rv	rverr
1.222010565999988467e+04	5.980430424043595849e+03	2.529209136962890625e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.649178028106689453e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.387455701828002930e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.368360519409179688e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.687187671661376953e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.945419549942016602e+00
1.233481468700012192e+04	6.136924433908759966e+03	2.648289918899536133e+00
1.253613091399986297e+04	5.967278568024528795e+03	2.361871480941772461e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.653352260589599609e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.696857929229736328e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.333827972412109375e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.409331083297729492e+00
1.257500512700015679e+04	6.092361730678261665e+03	2.374772787094116211e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.500682115554809570e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.146729469299316406e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.292909622192382812e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.038058996200561523e+00
1.271280894700018689e+04	5.994266053586485214e+03	2.687321662902832031e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.198089838027954102e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.288211345672607422e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.337284088134765625e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.870198965072631836e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.071696281433105469e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.706155538558959961e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.810506582260131836e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.738537073135375977e+00
1.544012813699990511e+04	6.046463705330548692e+03	2.601132631301879883e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.382344245910644531e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.572432994842529297e+00
1.616512660899991170e+04	6.107635756013667560e+03	2.879229784011840820e+00
1.658515415500011295e+04	6.241462628697656328e+03	2.759853363037109375e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.859877586364746094e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.329741239547729492e+00
1.690914974500006065e+04	6.208461614819287206e+03	2.783277034759521484e+00
1.729114800899988040e+04	6.110888778717460809e+03	2.764028310775756836e+00
1.729414707199996337e+04	6.084862927520734956e+03	2.599073648452758789e+00
1.765214472200023010e+04	6.276657806592193083e+03	3.116371870040893555e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.736248970031738281e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.382966756820678711e+00
