jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.727104902267456055e+00
1.223596666700020432e+04	5.949107330214726971e+03	2.626021146774291992e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.334720373153686523e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.317127227783203125e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.821734428405761719e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.819414377212524414e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.716041803359985352e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.381171941757202148e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.687849521636962891e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.595440864562988281e+00
1.257306518500018865e+04	6.093259736789870658e+03	2.467458248138427734e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.348469734191894531e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.385824441909790039e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.600445985794067383e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.142071485519409180e+00
1.265187018499989063e+04	6.166727001397026470e+03	2.278621912002563477e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.055379629135131836e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.692600727081298828e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.198403835296630859e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.269188642501831055e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.487495899200439453e+00
1.333885441000014544e+04	5.911054462545624119e+03	2.846400499343872070e+00
1.334010457199998200e+04	5.952436377760299365e+03	3.128102779388427734e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.888665437698364258e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.672050714492797852e+00
1.511103549800021574e+04	6.068004941203500493e+03	4.223925113677978516e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.725805282592773438e+00
1.552304341399995610e+04	6.108836324624367990e+03	3.381072998046875000e+00
1.599486752300010994e+04	5.923604902598613990e+03	4.827793598175048828e+00
1.616512660899991170e+04	6.137429821526951855e+03	2.961640119552612305e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.598790168762207031e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.687094926834106445e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.324401617050170898e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.781541347503662109e+00
1.729114800899988040e+04	6.125409541154091130e+03	2.932066202163696289e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.826992750167846680e+00
1.765214472200023010e+04	6.298880658883674187e+03	2.972246408462524414e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.929940462112426758e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.333221673965454102e+00
