jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.854566574096679688e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.627053737640380859e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.261244773864746094e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.313964605331420898e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.632569074630737305e+00
1.230785856499988586e+04	6.092935002089463524e+03	2.866599321365356445e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.762069940567016602e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.349446058273315430e+00
1.253709064800012857e+04	5.968069123498338740e+03	2.572324275970458984e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.586044788360595703e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.279788970947265625e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.335104703903198242e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.299031496047973633e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.613501787185668945e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.170234441757202148e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.232091665267944336e+00
1.271175175900012255e+04	5.968156701858606539e+03	3.004201412200927734e+00
1.271280894700018689e+04	6.009986518492718460e+03	3.034544944763183594e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.265173912048339844e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.358405113220214844e+00
1.330301804400002584e+04	6.148936549886238936e+03	3.008856773376464844e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.706790924072265625e+00
1.334010457199998200e+04	5.944007104613077900e+03	4.405256271362304688e+00
1.336889458299987018e+04	6.014798708649970649e+03	3.448015213012695312e+00
1.374701027800003067e+04	5.959281529608822893e+03	3.577342987060546875e+00
1.511103549800021574e+04	6.106855669723678147e+03	4.906012535095214844e+00
1.544012813699990511e+04	6.109214688322434085e+03	3.307078838348388672e+00
1.552304341399995610e+04	6.097435879247314006e+03	3.993588685989379883e+00
1.599486752300010994e+04	5.914631128125984105e+03	6.462626934051513672e+00
1.616512660899991170e+04	6.155440627511517960e+03	3.624954223632812500e+00
1.658515415500011295e+04	6.276511391027801437e+03	4.204394817352294922e+00
1.658805866899993271e+04	6.340054279598596622e+03	3.728525400161743164e+00
1.663990262700011954e+04	6.046283362042528097e+03	4.333698272705078125e+00
1.690914974500006065e+04	6.248974476579169277e+03	3.799233198165893555e+00
1.729114800899988040e+04	6.145045398665664834e+03	3.789904117584228516e+00
1.729414707199996337e+04	6.122756075342447730e+03	3.108957767486572266e+00
1.765214472200023010e+04	6.301147005912614986e+03	4.023144721984863281e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.601685047149658203e+00
1.802915508100017905e+04	6.104602888385794358e+03	4.651877403259277344e+00
