jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.805218935012817383e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.614641189575195312e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.302742004394531250e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.333013772964477539e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.708856344223022461e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.675412416458129883e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.677111864089965820e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.298795700073242188e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.643553733825683594e+00
1.253804892400000244e+04	5.987154673610944883e+03	2.698958635330200195e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.328432321548461914e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.270670175552368164e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.288951396942138672e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.499204874038696289e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.091092348098754883e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.273262977600097656e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.039531946182250977e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.819540500640869141e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.364103555679321289e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.359172105789184570e+00
1.330301804400002584e+04	6.129698775466851657e+03	3.188466787338256836e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.678572654724121094e+00
1.334010457199998200e+04	5.944007104613077900e+03	4.392395019531250000e+00
1.336889458299987018e+04	6.005029858631576644e+03	3.577579498291015625e+00
1.374701027800003067e+04	5.950572780318114383e+03	3.589482545852661133e+00
1.511103549800021574e+04	6.093728743429004680e+03	4.822990894317626953e+00
1.544012813699990511e+04	6.113123537096122163e+03	3.204754352569580078e+00
1.552304341399995610e+04	6.099207621667195781e+03	3.756517648696899414e+00
1.599486752300010994e+04	5.914345380810496863e+03	6.532323837280273438e+00
1.616512660899991170e+04	6.153638892529896111e+03	3.646615505218505859e+00
1.658515415500011295e+04	6.278476721800732776e+03	3.544407129287719727e+00
1.658805866899993271e+04	6.331566929945460288e+03	3.655686616897583008e+00
1.663990262700011954e+04	6.037536576730340130e+03	4.590887546539306641e+00
1.690914974500006065e+04	6.255725529567207559e+03	3.538576602935791016e+00
1.729114800899988040e+04	6.138584455547548714e+03	3.717820167541503906e+00
1.729414707199996337e+04	6.134578597861080198e+03	3.333315610885620117e+00
1.765214472200023010e+04	6.317589473577827448e+03	4.235795974731445312e+00
1.776586233799997717e+04	5.923278201420587720e+03	3.572849273681640625e+00
1.802915508100017905e+04	6.138550105721122236e+03	4.801497936248779297e+00
