jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.644085884094238281e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.592769861221313477e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.383088350296020508e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.343252420425415039e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.717596530914306641e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.949540615081787109e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.546121835708618164e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.349731922149658203e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.762746334075927734e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.506504535675048828e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.325703382492065430e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.306726932525634766e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.291074275970458984e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.405914306640625000e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.148084402084350586e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.246461391448974609e+00
1.271175175900012255e+04	5.987216702184770838e+03	3.072288990020751953e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.599378585815429688e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.227763891220092773e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.415262460708618164e+00
1.330301804400002584e+04	6.099988689126439567e+03	3.030288696289062500e+00
1.333885441000014544e+04	5.911370202422851435e+03	3.206387042999267578e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.783838033676147461e+00
1.336889458299987018e+04	6.015303674325812608e+03	3.512851953506469727e+00
1.374701027800003067e+04	5.962103011689607229e+03	3.468361854553222656e+00
1.511103549800021574e+04	6.053165712293121032e+03	4.626776218414306641e+00
1.544012813699990511e+04	6.079331190443233936e+03	3.185877799987792969e+00
1.552304341399995610e+04	6.114454749417240237e+03	3.989815950393676758e+00
1.599486752300010994e+04	5.930678784614836331e+03	6.007425785064697266e+00
1.616512660899991170e+04	6.128120130362833152e+03	3.356229782104492188e+00
1.658515415500011295e+04	6.261909921334125102e+03	3.787569284439086914e+00
1.658805866899993271e+04	6.306456066618062323e+03	3.411729812622070312e+00
1.663990262700011954e+04	6.046491265027317240e+03	4.370912551879882812e+00
1.690914974500006065e+04	6.222114228923368501e+03	3.641282796859741211e+00
1.729114800899988040e+04	6.125409541154091130e+03	3.663019180297851562e+00
1.729414707199996337e+04	6.095282888788540731e+03	3.222672224044799805e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.929864406585693359e+00
1.776586233799997717e+04	5.954253428547126532e+03	3.241177797317504883e+00
1.802915508100017905e+04	6.085490537406411022e+03	4.698786735534667969e+00
