jd	rv	rverr
1.222010565999988467e+04	5.952206878126882657e+03	2.656936168670654297e+00
1.223596666700020432e+04	5.943674313985338813e+03	2.726335287094116211e+00
1.223790321800019592e+04	5.946968034136065398e+03	2.342849254608154297e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.257203578948974609e+00
1.224300268500018865e+04	5.953497823252339003e+03	2.667616605758666992e+00
1.230785856499988586e+04	6.061544241652998608e+03	2.781866073608398438e+00
1.233481468700012192e+04	6.133296969896124210e+03	2.729935884475708008e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.332250356674194336e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.648773193359375000e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.254410743713378906e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.239392995834350586e+00
1.257400208299979568e+04	6.066887349645716313e+03	2.290788650512695312e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.196208238601684570e+00
1.260100292799994349e+04	6.209687708437650144e+03	2.474859476089477539e+00
1.260204458299977705e+04	6.179753272007586929e+03	2.084981441497802734e+00
1.265187018499989063e+04	6.124632713654485997e+03	2.220610618591308594e+00
1.271175175900012255e+04	5.957728015481930925e+03	3.098667860031127930e+00
1.271280894700018689e+04	5.989774803795735352e+03	2.813328504562377930e+00
1.292504451399995014e+04	6.082348122864001198e+03	2.225750684738159180e+00
1.307182591400016099e+04	5.983893652493512491e+03	2.332507133483886719e+00
1.330301804400002584e+04	6.036622585959230491e+03	2.293890476226806641e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.852391481399536133e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.220068216323852539e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.963229656219482422e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.623724699020385742e+00
1.511103549800021574e+04	6.000356990858417703e+03	3.780527114868164062e+00
1.544012813699990511e+04	6.008548744736661320e+03	2.445919036865234375e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.297681570053100586e+00
1.599486752300010994e+04	5.936480982013279572e+03	5.067770957946777344e+00
1.616512660899991170e+04	6.054163926304856432e+03	2.915665864944458008e+00
1.658515415500011295e+04	6.218844965229814989e+03	2.635911464691162109e+00
1.658805866899993271e+04	6.231756047028931789e+03	2.529319286346435547e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.391438484191894531e+00
1.690914974500006065e+04	6.151689512680459302e+03	2.657261848449707031e+00
1.729114800899988040e+04	6.088984392899728846e+03	2.868055343627929688e+00
1.729414707199996337e+04	6.039852272138450644e+03	2.572377443313598633e+00
1.765214472200023010e+04	6.218851779052289203e+03	2.734786987304687500e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.695211410522460938e+00
1.802915508100017905e+04	6.035761779402761022e+03	3.297868967056274414e+00
