jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.567704677581787109e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.677431821823120117e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.335300445556640625e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.368568897247314453e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.571550846099853516e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.802154541015625000e+00
1.233481468700012192e+04	6.137733687756437575e+03	2.613854408264160156e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.425466299057006836e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.658586502075195312e+00
1.253804892400000244e+04	5.984818525711045368e+03	2.606163501739501953e+00
1.257306518500018865e+04	6.083994761808709882e+03	2.467161417007446289e+00
1.257400208299979568e+04	6.072190034561361244e+03	2.418631553649902344e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.284259796142578125e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.502846956253051758e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.148165225982666016e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.254862546920776367e+00
1.271175175900012255e+04	5.965851091839751462e+03	3.112570762634277344e+00
1.271280894700018689e+04	5.997860798440859071e+03	2.766724824905395508e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.299064636230468750e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.310610771179199219e+00
1.330301804400002584e+04	6.069530424700438743e+03	3.081086874008178711e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.612163543701171875e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.729110956192016602e+00
1.336889458299987018e+04	6.002629363053762063e+03	3.396483182907104492e+00
1.374701027800003067e+04	5.952299261235733866e+03	3.248255014419555664e+00
1.511103549800021574e+04	6.050434753216861282e+03	4.862526893615722656e+00
1.544012813699990511e+04	6.030904654938407475e+03	3.171477556228637695e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.636816740036010742e+00
1.599486752300010994e+04	5.914670391115898383e+03	6.601541042327880859e+00
1.616512660899991170e+04	6.100300120731350034e+03	3.616544723510742188e+00
1.658515415500011295e+04	6.241462628697656328e+03	3.490235090255737305e+00
1.658805866899993271e+04	6.264741321111359866e+03	3.198651075363159180e+00
1.663990262700011954e+04	6.037536576730340130e+03	4.279639244079589844e+00
1.690914974500006065e+04	6.197276025248153019e+03	3.394229412078857422e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.885641813278198242e+00
1.729414707199996337e+04	6.084125655821233522e+03	3.082009077072143555e+00
1.765214472200023010e+04	6.267882528346352046e+03	3.685182571411132812e+00
1.776586233799997717e+04	5.934910952821301180e+03	3.275683164596557617e+00
1.802915508100017905e+04	6.077360917216938105e+03	4.858365058898925781e+00
