jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.672405242919921875e+00
1.223596666700020432e+04	5.967114318964162521e+03	2.672890424728393555e+00
1.223790321800019592e+04	5.970255895028971281e+03	2.283294200897216797e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.377199888229370117e+00
1.224300268500018865e+04	5.968230714898367296e+03	2.786148548126220703e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.781944751739501953e+00
1.233481468700012192e+04	6.162687499124178430e+03	2.732396125793457031e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.351830482482910156e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.747921705245971680e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.628147840499877930e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.387746810913085938e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.266148805618286133e+00
1.257500512700015679e+04	6.112900636957863753e+03	2.427884340286254883e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.544566869735717773e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.063388347625732422e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.387616395950317383e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.133131504058837891e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.781521081924438477e+00
1.292504451399995014e+04	6.109151657312148018e+03	2.252333402633666992e+00
1.307182591400016099e+04	6.007499434540863149e+03	2.308133125305175781e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.466896533966064453e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.857361316680908203e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.153113842010498047e+00
1.336889458299987018e+04	6.011247589339945989e+03	3.013807773590087891e+00
1.374701027800003067e+04	5.968088436374317098e+03	2.875017404556274414e+00
1.511103549800021574e+04	6.068004941203500493e+03	3.927971363067626953e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.562161684036254883e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.235946416854858398e+00
1.599486752300010994e+04	5.936480982013279572e+03	5.174206733703613281e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.989928245544433594e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.876415491104125977e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.684725522994995117e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.546568155288696289e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.769887447357177734e+00
1.729114800899988040e+04	6.125409541154091130e+03	3.001428127288818359e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.810873746871948242e+00
1.765214472200023010e+04	6.298880658883674187e+03	2.709647417068481445e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.895718574523925781e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.378789186477661133e+00
