jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.461664438247680664e+00
1.223596666700020432e+04	5.968959679490133567e+03	2.694641351699829102e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.231983423233032227e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.328242301940917969e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.679848194122314453e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.791334152221679688e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.640221595764160156e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.311706066131591797e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.616607666015625000e+00
1.253804892400000244e+04	6.003972320957560441e+03	2.673898220062255859e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.399053812026977539e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.159006118774414062e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.317215204238891602e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.476162195205688477e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.145550489425659180e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.077530384063720703e+00
1.271175175900012255e+04	5.987216702184770838e+03	2.905514001846313477e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.811275959014892578e+00
1.292504451399995014e+04	6.105386772834812291e+03	2.271035194396972656e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.284009456634521484e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.545762538909912109e+00
1.333885441000014544e+04	5.931188196582083037e+03	2.863756179809570312e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.158159255981445312e+00
1.336889458299987018e+04	6.027563542926545779e+03	2.984695672988891602e+00
1.374701027800003067e+04	5.978597830008038727e+03	2.796795845031738281e+00
1.511103549800021574e+04	6.052592036384929088e+03	3.828844070434570312e+00
1.544012813699990511e+04	6.079331190443233936e+03	2.817508220672607422e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.169585466384887695e+00
1.599486752300010994e+04	5.945472206703649135e+03	4.897266864776611328e+00
1.616512660899991170e+04	6.122149974618645501e+03	3.064409255981445312e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.737367153167724609e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.709746599197387695e+00
1.663990262700011954e+04	6.067036851468397799e+03	3.339752435684204102e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.672779321670532227e+00
1.729114800899988040e+04	6.127172013145798701e+03	3.028414487838745117e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.811190128326416016e+00
1.765214472200023010e+04	6.296271851331592188e+03	2.945945262908935547e+00
1.776586233799997717e+04	5.956802250975728384e+03	2.850680351257324219e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.445876359939575195e+00
