jd	rv	rverr
1.222010565999988467e+04	5.953269160131785611e+03	2.621417284011840820e+00
1.223596666700020432e+04	5.938456698881174816e+03	2.536152839660644531e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.255514383316040039e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.133722305297851562e+00
1.224300268500018865e+04	5.953497823252339003e+03	2.633286952972412109e+00
1.230785856499988586e+04	6.061544241652998608e+03	2.736296653747558594e+00
1.233481468700012192e+04	6.131449428092935705e+03	2.619133234024047852e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.298441171646118164e+00
1.253709064800012857e+04	5.968069123498338740e+03	2.606470108032226562e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.706662178039550781e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.205990552902221680e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.327454805374145508e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.279114007949829102e+00
1.260100292799994349e+04	6.205990443554055673e+03	2.477314949035644531e+00
1.260204458299977705e+04	6.178483768667025288e+03	2.028612136840820312e+00
1.265187018499989063e+04	6.120662789118709043e+03	2.243941068649291992e+00
1.271175175900012255e+04	5.954643689496442676e+03	2.944039821624755859e+00
1.271280894700018689e+04	5.987835648349413532e+03	2.804667949676513672e+00
1.292504451399995014e+04	6.086549262784828898e+03	2.163998126983642578e+00
1.307182591400016099e+04	5.979690331295467331e+03	2.332016944885253906e+00
1.330301804400002584e+04	6.074355409905459965e+03	2.263974189758300781e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.925421714782714844e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.048204898834228516e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.733128547668457031e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.545344829559326172e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.711229085922241211e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.529955148696899414e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.200114250183105469e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.575733184814453125e+00
1.616512660899991170e+04	6.105910365734656807e+03	2.690608739852905273e+00
1.658515415500011295e+04	6.241462628697656328e+03	2.903251171112060547e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.832069635391235352e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.282181262969970703e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.639853000640869141e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.719730615615844727e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.606144428253173828e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.982835292816162109e+00
1.776586233799997717e+04	5.934910952821301180e+03	2.647874593734741211e+00
1.802915508100017905e+04	6.068609633020489127e+03	3.242651700973510742e+00
