jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.510361433029174805e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.614363193511962891e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.223871946334838867e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.304200887680053711e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.584785223007202148e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.702062368392944336e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.537446260452270508e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.273286581039428711e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.704198360443115234e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.468804836273193359e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.293007135391235352e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.349027395248413086e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.271229743957519531e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.405655622482299805e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.068114280700683594e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.201128721237182617e+00
1.271175175900012255e+04	5.980555081562648411e+03	2.924878120422363281e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.763357877731323242e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.326477527618408203e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.283787965774536133e+00
1.330301804400002584e+04	6.069530424700438743e+03	2.255077123641967773e+00
1.333885441000014544e+04	5.914626303989214648e+03	2.690887928009033203e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.066724300384521484e+00
1.336889458299987018e+04	6.011247589339945989e+03	2.894701957702636719e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.924315452575683594e+00
1.511103549800021574e+04	6.042863539995058090e+03	3.799719810485839844e+00
1.544012813699990511e+04	6.059902554267318919e+03	2.559831619262695312e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.117335319519042969e+00
1.599486752300010994e+04	5.922520807821536437e+03	4.775931358337402344e+00
1.616512660899991170e+04	6.100930509847195935e+03	2.985342264175415039e+00
1.658515415500011295e+04	6.241466991252091248e+03	2.677327156066894531e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.567099809646606445e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.246739149093627930e+00
1.690914974500006065e+04	6.193493690553077613e+03	2.729437828063964844e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.995055198669433594e+00
1.729414707199996337e+04	6.088224275712840608e+03	2.673150539398193359e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.853259563446044922e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.892116546630859375e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.387340545654296875e+00
