jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.619234561920166016e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.698255777359008789e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.274551153182983398e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.360522031784057617e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.635984182357788086e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.824669361114501953e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.535655975341796875e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.398278236389160156e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.701218843460083008e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.691997289657592773e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.472231149673461914e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.218519926071166992e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.425494909286499023e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.464842557907104492e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.079726696014404297e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.295567274093627930e+00
1.271175175900012255e+04	5.987216702184770838e+03	3.256692171096801758e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.678429603576660156e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.392957210540771484e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.413087844848632812e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.311840534210205078e+00
1.333885441000014544e+04	5.914205862805549259e+03	3.128591060638427734e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.230345726013183594e+00
1.336889458299987018e+04	6.008719489044910006e+03	2.962165355682373047e+00
1.374701027800003067e+04	5.959281529608822893e+03	3.002251863479614258e+00
1.511103549800021574e+04	6.083790844426257536e+03	3.942861318588256836e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.686816692352294922e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.413319110870361328e+00
1.599486752300010994e+04	5.914631128125984105e+03	4.960099220275878906e+00
1.616512660899991170e+04	6.137429821526951855e+03	2.926700830459594727e+00
1.658515415500011295e+04	6.262119323947001249e+03	3.345889329910278320e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.906479358673095703e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.623540163040161133e+00
1.690914974500006065e+04	6.237893588314473163e+03	2.992854595184326172e+00
1.729114800899988040e+04	6.138584455547548714e+03	3.194769620895385742e+00
1.729414707199996337e+04	6.118448052837964497e+03	2.731469631195068359e+00
1.765214472200023010e+04	6.308602611441892805e+03	3.505874395370483398e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.970349311828613281e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.797664880752563477e+00
