jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.906467914581298828e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.686421632766723633e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.475352764129638672e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.482172012329101562e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.705862998962402344e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.871535778045654297e+00
1.233481468700012192e+04	6.137733687756437575e+03	2.517150402069091797e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.282775163650512695e+00
1.253709064800012857e+04	5.976412508855122724e+03	2.554593801498413086e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.704497337341308594e+00
1.257306518500018865e+04	6.079065075297250587e+03	2.477506875991821289e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.416819334030151367e+00
1.257500512700015679e+04	6.092361730678261665e+03	2.322529077529907227e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.490636587142944336e+00
1.260204458299977705e+04	6.179753272007586929e+03	2.212029695510864258e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.175229072570800781e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.162355661392211914e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.899072647094726562e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.229056596755981445e+00
1.307182591400016099e+04	5.989717662664130330e+03	2.381858587265014648e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.523423194885253906e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.880429267883300781e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.452470302581787109e+00
1.336889458299987018e+04	6.005029858631576644e+03	3.188847303390502930e+00
1.374701027800003067e+04	5.960298004792159190e+03	3.015293598175048828e+00
1.511103549800021574e+04	6.088340988701878814e+03	4.138095378875732422e+00
1.544012813699990511e+04	6.081833115411660401e+03	2.779357910156250000e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.459303855895996094e+00
1.599486752300010994e+04	5.923604902598613990e+03	5.302778244018554688e+00
1.616512660899991170e+04	6.143951840407156851e+03	3.221225976943969727e+00
1.658515415500011295e+04	6.268881283321126830e+03	2.900392770767211914e+00
1.658805866899993271e+04	6.309489132588940265e+03	2.711884737014770508e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.488934040069580078e+00
1.690914974500006065e+04	6.237655829097770038e+03	3.006002664566040039e+00
1.729114800899988040e+04	6.130925991237047128e+03	3.055627107620239258e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.745778799057006836e+00
1.765214472200023010e+04	6.309030141776514938e+03	2.977091073989868164e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.007245063781738281e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.607899427413940430e+00
