jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.520314455032348633e+00
1.223596666700020432e+04	5.967114318964162521e+03	2.648254632949829102e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.432689666748046875e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.403884649276733398e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.610249280929565430e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.808728694915771484e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.548918247222900391e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.349627017974853516e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.514447689056396484e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.580646991729736328e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.407466411590576172e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.251842975616455078e+00
1.257500512700015679e+04	6.104817914228566224e+03	2.348558664321899414e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.332835197448730469e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.095769166946411133e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.335076570510864258e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.124817609786987305e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.681903839111328125e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.266838788986206055e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.314769029617309570e+00
1.330301804400002584e+04	6.130405509285308653e+03	2.519328594207763672e+00
1.333885441000014544e+04	5.924025972838553571e+03	3.002219915390014648e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.178946495056152344e+00
1.336889458299987018e+04	6.014713638838489715e+03	3.011714458465576172e+00
1.374701027800003067e+04	5.959281529608822893e+03	2.873608350753784180e+00
1.511103549800021574e+04	6.068004941203500493e+03	3.930258035659790039e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.693840026855468750e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.384542465209960938e+00
1.599486752300010994e+04	5.913736804466825561e+03	4.755507469177246094e+00
1.616512660899991170e+04	6.133904877543536713e+03	3.039810657501220703e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.773510456085205078e+00
1.658805866899993271e+04	6.306456066618062323e+03	2.700969219207763672e+00
1.663990262700011954e+04	6.036489154676481121e+03	3.330900430679321289e+00
1.690914974500006065e+04	6.236072221837894176e+03	2.689607620239257812e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.950041770935058594e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.828588008880615234e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.953441143035888672e+00
1.776586233799997717e+04	5.927850158468383597e+03	2.838022232055664062e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.561750888824462891e+00
