jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	3.040229558944702148e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.851259946823120117e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.486536979675292969e+00
1.223890817099995911e+04	5.954725667130580405e+03	2.378238201141357422e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.753047704696655273e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.997202396392822266e+00
1.233481468700012192e+04	6.136920071354325046e+03	2.708477497100830078e+00
1.253613091399986297e+04	5.972668504028872121e+03	2.481223106384277344e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.671532392501831055e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.483111143112182617e+00
1.257306518500018865e+04	6.082673998453537934e+03	2.519962310791015625e+00
1.257400208299979568e+04	6.075273269908240763e+03	2.246913671493530273e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.461352586746215820e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.604481697082519531e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.156023502349853516e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.196423292160034180e+00
1.271175175900012255e+04	5.951011862929372001e+03	3.106850147247314453e+00
1.271280894700018689e+04	5.994266053586485214e+03	2.904232263565063477e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.392839431762695312e+00
1.307182591400016099e+04	5.978390290073861252e+03	2.400970458984375000e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.723449945449829102e+00
1.333885441000014544e+04	5.905091941271697578e+03	3.106924057006835938e+00
1.334010457199998200e+04	5.944007104613077900e+03	3.221486330032348633e+00
1.336889458299987018e+04	6.007108615819815896e+03	2.993304014205932617e+00
1.374701027800003067e+04	5.964779438835430483e+03	2.977907657623291016e+00
1.511103549800021574e+04	6.072544179093034472e+03	3.912811517715454102e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.846758604049682617e+00
1.552304341399995610e+04	6.095346760992291820e+03	3.528753995895385742e+00
1.599486752300010994e+04	5.924534126693251892e+03	5.215510368347167969e+00
1.616512660899991170e+04	6.133001828775508329e+03	3.210234403610229492e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.981432914733886719e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.951644420623779297e+00
1.663990262700011954e+04	6.036489154676481121e+03	3.360252141952514648e+00
1.690914974500006065e+04	6.242989051894459408e+03	2.964705467224121094e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.845597028732299805e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.728405714035034180e+00
1.765214472200023010e+04	6.309030141776514938e+03	3.458966970443725586e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.855703115463256836e+00
1.802915508100017905e+04	6.095991205931262812e+03	3.607665538787841797e+00
