jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.665867567062377930e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.717934370040893555e+00
1.223790321800019592e+04	5.949142767521872884e+03	2.168364048004150391e+00
1.223890817099995911e+04	5.965404655067959538e+03	2.176566123962402344e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.491306781768798828e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.806826829910278320e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.570645570755004883e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.391768217086791992e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.673746824264526367e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.643351078033447266e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.438820838928222656e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.383140563964843750e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.433592081069946289e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.448020696640014648e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.010031938552856445e+00
1.265187018499989063e+04	6.130515618309975252e+03	2.062566995620727539e+00
1.271175175900012255e+04	5.965851091839751462e+03	3.003615617752075195e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.696399927139282227e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.171427965164184570e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.297238349914550781e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.183976411819458008e+00
1.333885441000014544e+04	5.909423412506268505e+03	2.712469339370727539e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.026501417160034180e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.794591426849365234e+00
1.374701027800003067e+04	5.964779438835430483e+03	2.685864925384521484e+00
1.511103549800021574e+04	6.053165712293121032e+03	3.805612087249755859e+00
1.544012813699990511e+04	6.079331190443233936e+03	2.594226121902465820e+00
1.552304341399995610e+04	6.100919378963597410e+03	3.126937627792358398e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.778600692749023438e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.907679557800292969e+00
1.658515415500011295e+04	6.238829827096182271e+03	2.831869840621948242e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.707523107528686523e+00
1.663990262700011954e+04	6.038593950861503799e+03	3.187838077545166016e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.825120925903320312e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.677798748016357422e+00
1.729414707199996337e+04	6.092133124486528686e+03	2.951782226562500000e+00
1.765214472200023010e+04	6.296671025062387343e+03	3.273956060409545898e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.949522733688354492e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.315488576889038086e+00
