jd	rv	rverr
1.222010565999988467e+04	5.980868860764305282e+03	2.577384233474731445e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.754459142684936523e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.338992357254028320e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.320620536804199219e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.655839681625366211e+00
1.230785856499988586e+04	6.077657336458374630e+03	2.718229055404663086e+00
1.233481468700012192e+04	6.151390664414953790e+03	2.953413963317871094e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.324435472488403320e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.525756359100341797e+00
1.253804892400000244e+04	6.002076791055587819e+03	2.337914466857910156e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.337906122207641602e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.238363981246948242e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.295118093490600586e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.728339910507202148e+00
1.260204458299977705e+04	6.187418280149740895e+03	2.062274932861328125e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.364875316619873047e+00
1.271175175900012255e+04	5.981791865744948154e+03	3.091172456741333008e+00
1.271280894700018689e+04	6.004513693954111659e+03	2.666004180908203125e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.253110408782958984e+00
1.307182591400016099e+04	5.997810201140906429e+03	2.299036979675292969e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.477779626846313477e+00
1.333885441000014544e+04	5.933697210701466247e+03	2.752370119094848633e+00
1.334010457199998200e+04	5.964646894963987506e+03	3.094527244567871094e+00
1.336889458299987018e+04	6.031785404980939347e+03	2.782089948654174805e+00
1.374701027800003067e+04	5.974165474702160282e+03	2.817217350006103516e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.106271743774414062e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.691808938980102539e+00
1.552304341399995610e+04	6.124827813224870624e+03	3.209642410278320312e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.979894638061523438e+00
1.616512660899991170e+04	6.124913652853167150e+03	3.046989679336547852e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.929037809371948242e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.677880287170410156e+00
1.663990262700011954e+04	6.065295374269908280e+03	3.348636865615844727e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.781777143478393555e+00
1.729114800899988040e+04	6.122634956533482182e+03	2.885868787765502930e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.751877307891845703e+00
1.765214472200023010e+04	6.296271851331592188e+03	2.806652545928955078e+00
1.776586233799997717e+04	5.966215552807676431e+03	2.847940921783447266e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.971260547637939453e+00
