jd	rv	rverr
1.222010565999988467e+04	5.956055741777090589e+03	2.571168899536132812e+00
1.223596666700020432e+04	5.942820889274007641e+03	2.554794549942016602e+00
1.223790321800019592e+04	5.951081377648890339e+03	2.331617593765258789e+00
1.223890817099995911e+04	5.954725667130580405e+03	2.206231355667114258e+00
1.224300268500018865e+04	5.948934045994108601e+03	2.642302989959716797e+00
1.230785856499988586e+04	6.058883083447697572e+03	2.724665880203247070e+00
1.233481468700012192e+04	6.136924433908759966e+03	2.490010261535644531e+00
1.253613091399986297e+04	5.967278568024528795e+03	2.235096454620361328e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.546703577041625977e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.511839628219604492e+00
1.257306518500018865e+04	6.079065075297250587e+03	2.298927307128906250e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.134263038635253906e+00
1.257500512700015679e+04	6.090445478642723174e+03	2.237619161605834961e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.363143444061279297e+00
1.260204458299977705e+04	6.180085371463945194e+03	1.992736101150512695e+00
1.265187018499989063e+04	6.121081594344461337e+03	2.155141592025756836e+00
1.271175175900012255e+04	5.954643689496442676e+03	2.898523330688476562e+00
1.271280894700018689e+04	5.989774803795735352e+03	2.645772218704223633e+00
1.292504451399995014e+04	6.085340835206356132e+03	2.186529159545898438e+00
1.307182591400016099e+04	5.979923727957735537e+03	2.211296081542968750e+00
1.330301804400002584e+04	6.074355409905459965e+03	2.466626167297363281e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.697816848754882812e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.152629137039184570e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.025017738342285156e+00
1.374701027800003067e+04	5.962103011689607229e+03	2.651661634445190430e+00
1.511103549800021574e+04	6.042863539995058090e+03	3.809499263763427734e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.758929729461669922e+00
1.552304341399995610e+04	6.107762590914073371e+03	2.971247673034667969e+00
1.599486752300010994e+04	5.914670391115898383e+03	4.922544479370117188e+00
1.616512660899991170e+04	6.098539830016859923e+03	2.917484283447265625e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.691315412521362305e+00
1.658805866899993271e+04	6.268974089551840734e+03	2.646492242813110352e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.258710384368896484e+00
1.690914974500006065e+04	6.193493690553077613e+03	2.687760591506958008e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.820739030838012695e+00
1.729414707199996337e+04	6.083575973962433636e+03	2.551172494888305664e+00
1.765214472200023010e+04	6.267882528346352046e+03	2.723612546920776367e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.630421400070190430e+00
1.802915508100017905e+04	6.072946012128799339e+03	3.240118026733398438e+00
