jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.631452798843383789e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.671311855316162109e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.272486448287963867e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.229236602783203125e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.628102779388427734e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.767555236816406250e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.684501409530639648e+00
1.253613091399986297e+04	5.984248904776366544e+03	2.271110534667968750e+00
1.253709064800012857e+04	5.978480359657274676e+03	2.669060707092285156e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.554866313934326172e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.353760957717895508e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.360450983047485352e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.313137054443359375e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.453917503356933594e+00
1.260204458299977705e+04	6.181253990733199316e+03	2.077846288681030273e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.191319942474365234e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.949286699295043945e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.776082038879394531e+00
1.292504451399995014e+04	6.104974511440712376e+03	2.292632341384887695e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.239807367324829102e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.229102373123168945e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.797361135482788086e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.168373584747314453e+00
1.336889458299987018e+04	6.011247589339945989e+03	2.863523006439208984e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.702518701553344727e+00
1.511103549800021574e+04	6.042863539995058090e+03	3.836981296539306641e+00
1.544012813699990511e+04	6.050184964263535221e+03	2.413417816162109375e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.074430942535400391e+00
1.599486752300010994e+04	5.936480982013279572e+03	5.125476360321044922e+00
1.616512660899991170e+04	6.100300120731350034e+03	2.814293384552001953e+00
1.658515415500011295e+04	6.241466991252091248e+03	2.899501085281372070e+00
1.658805866899993271e+04	6.264741321111359866e+03	2.600032329559326172e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.228648424148559570e+00
1.690914974500006065e+04	6.186655386476340936e+03	2.645512819290161133e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.967729330062866211e+00
1.729414707199996337e+04	6.084125655821233522e+03	2.520623922348022461e+00
1.765214472200023010e+04	6.276175744327134453e+03	2.772570371627807617e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.834315538406372070e+00
1.802915508100017905e+04	6.068609633020489127e+03	3.399540424346923828e+00
