jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.671517372131347656e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.577838897705078125e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.299220800399780273e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.251766681671142578e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.568007946014404297e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.916610002517700195e+00
1.233481468700012192e+04	6.157234306080528768e+03	2.551879405975341797e+00
1.253613091399986297e+04	5.988618003042938653e+03	2.244695901870727539e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.559109926223754883e+00
1.253804892400000244e+04	6.007990233592121513e+03	2.447009801864624023e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.486861228942871094e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.137917995452880859e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.217803716659545898e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.408363342285156250e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.092083215713500977e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.067185401916503906e+00
1.271175175900012255e+04	5.987216702184770838e+03	3.079934120178222656e+00
1.271280894700018689e+04	6.037509874422627036e+03	2.613696813583374023e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.212278366088867188e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.493471622467041016e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.373127937316894531e+00
1.333885441000014544e+04	5.931188196582083037e+03	2.959312200546264648e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.241996049880981445e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.844770431518554688e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.941936731338500977e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.884491920471191406e+00
1.544012813699990511e+04	6.108811152037204010e+03	2.537070989608764648e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.293912172317504883e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.694901943206787109e+00
1.616512660899991170e+04	6.133904877543536713e+03	2.982846736907958984e+00
1.658515415500011295e+04	6.262119323947001249e+03	3.166307926177978516e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.908828735351562500e+00
1.663990262700011954e+04	6.063359763399064832e+03	3.259288311004638672e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.822960615158081055e+00
1.729114800899988040e+04	6.138584455547548714e+03	2.785882711410522461e+00
1.729414707199996337e+04	6.134578597861080198e+03	2.593318223953247070e+00
1.765214472200023010e+04	6.328958290435228264e+03	3.410030364990234375e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.958608865737915039e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.542140245437622070e+00
