jd	rv	rverr
1.222010565999988467e+04	5.965006612838937144e+03	2.664552688598632812e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.603107929229736328e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.322047472000122070e+00
1.223890817099995911e+04	5.986623029200800374e+03	2.359234094619750977e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.681973934173583984e+00
1.230785856499988586e+04	6.072684024402566138e+03	2.795794725418090820e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.487785100936889648e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.283385753631591797e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.534240245819091797e+00
1.253804892400000244e+04	6.007990233592121513e+03	2.312446832656860352e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.233658552169799805e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.314713239669799805e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.266838312149047852e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.436504840850830078e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.011561632156372070e+00
1.265187018499989063e+04	6.148872156733508746e+03	2.252770185470581055e+00
1.271175175900012255e+04	5.992275084052060265e+03	2.964085340499877930e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.789408206939697266e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.382842540740966797e+00
1.307182591400016099e+04	6.002580654415491153e+03	2.294834852218627930e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.659980773925781250e+00
1.333885441000014544e+04	5.924090865835773002e+03	3.243314027786254883e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.672690629959106445e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.107106447219848633e+00
1.374701027800003067e+04	5.950572780318114383e+03	3.344845056533813477e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.468081951141357422e+00
1.544012813699990511e+04	6.090185225877314224e+03	3.102739810943603516e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.604460716247558594e+00
1.599486752300010994e+04	5.936406818587885937e+03	6.138331890106201172e+00
1.616512660899991170e+04	6.131686518613380031e+03	3.301817655563354492e+00
1.658515415500011295e+04	6.257191818712759414e+03	3.358545780181884766e+00
1.658805866899993271e+04	6.309253554649454600e+03	3.122900009155273438e+00
1.663990262700011954e+04	6.059273685851458140e+03	3.920395374298095703e+00
1.690914974500006065e+04	6.222114228923368501e+03	3.519446134567260742e+00
1.729114800899988040e+04	6.130044755241193343e+03	3.282047033309936523e+00
1.729414707199996337e+04	6.103626274145324714e+03	3.048872709274291992e+00
1.765214472200023010e+04	6.309030141776514938e+03	3.688739538192749023e+00
1.776586233799997717e+04	5.927850158468383597e+03	3.157332181930541992e+00
1.802915508100017905e+04	6.101152107827772852e+03	4.269799232482910156e+00
