jd	rv	rverr
1.222010565999988467e+04	5.974280312928967760e+03	2.599349975585937500e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.413742780685424805e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.299135446548461914e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.265171766281127930e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.539929151535034180e+00
1.230785856499988586e+04	6.077098929490704904e+03	2.685812950134277344e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.651002645492553711e+00
1.253613091399986297e+04	5.969736867448606063e+03	2.266813039779663086e+00
1.253709064800012857e+04	5.968505378941830713e+03	2.486300706863403320e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.424389123916625977e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.325191020965576172e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.184096336364746094e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.207551479339599609e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.576836109161376953e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.125770807266235352e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.139108180999755859e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.101913452148437500e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.782357692718505859e+00
1.292504451399995014e+04	6.087290897038765252e+03	2.078166961669921875e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.376559495925903320e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.370778322219848633e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.732024908065795898e+00
1.334010457199998200e+04	5.963563618165866501e+03	3.062829971313476562e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.788984775543212891e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.566418647766113281e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.227859020233154297e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.621097326278686523e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.097457885742187500e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.574773788452148438e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.762312650680541992e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.754292011260986328e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.524967432022094727e+00
1.663990262700011954e+04	6.063217980379929941e+03	3.334978103637695312e+00
1.690914974500006065e+04	6.216130985515876091e+03	2.637746810913085938e+00
1.729114800899988040e+04	6.113270733438926982e+03	2.938806533813476562e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.681393384933471680e+00
1.765214472200023010e+04	6.308602611441892805e+03	2.787336826324462891e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.671286582946777344e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.498585700988769531e+00
