jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.757999420166015625e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.727758169174194336e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.333477258682250977e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.312006473541259766e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.733102798461914062e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.793164491653442383e+00
1.233481468700012192e+04	6.139258400531442021e+03	2.562233924865722656e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.284591913223266602e+00
1.253709064800012857e+04	5.976338345429729088e+03	2.466516733169555664e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.681986331939697266e+00
1.257306518500018865e+04	6.091671766975559876e+03	2.259656667709350586e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.384753227233886719e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.235808849334716797e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.415186166763305664e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.144630908966064453e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.261695384979248047e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.927924394607543945e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.879353046417236328e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.358143091201782227e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.345444679260253906e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.982637166976928711e+00
1.333885441000014544e+04	5.924090865835773002e+03	3.390439987182617188e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.845087051391601562e+00
1.336889458299987018e+04	6.016472838914371096e+03	3.198977708816528320e+00
1.374701027800003067e+04	5.966791667068537208e+03	3.384388208389282227e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.482782363891601562e+00
1.544012813699990511e+04	6.079331190443233936e+03	3.229439735412597656e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.601042985916137695e+00
1.599486752300010994e+04	5.936406818587885937e+03	6.128058910369873047e+00
1.616512660899991170e+04	6.129921865344455000e+03	3.410339832305908203e+00
1.658515415500011295e+04	6.256838451803530916e+03	3.609027862548828125e+00
1.658805866899993271e+04	6.309253554649454600e+03	3.213603019714355469e+00
1.663990262700011954e+04	6.047032221777247287e+03	4.073652267456054688e+00
1.690914974500006065e+04	6.216130985515876091e+03	3.541183948516845703e+00
1.729114800899988040e+04	6.123673244488993078e+03	3.465701341629028320e+00
1.729414707199996337e+04	6.095282888788540731e+03	3.156939506530761719e+00
1.765214472200023010e+04	6.293010841891489690e+03	3.613748073577880859e+00
1.776586233799997717e+04	5.952354626729327720e+03	3.223499774932861328e+00
1.802915508100017905e+04	6.084129420422716066e+03	4.482140541076660156e+00
