jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.736885547637939453e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.781875610351562500e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.409476280212402344e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.562380552291870117e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.756839036941528320e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.875227212905883789e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.666410923004150391e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.359112501144409180e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.840233325958251953e+00
1.253804892400000244e+04	5.997197273920130101e+03	2.517677545547485352e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.563255786895751953e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.357488155364990234e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.261587142944335938e+00
1.260100292799994349e+04	6.233186607901345269e+03	2.695104360580444336e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.206511259078979492e+00
1.265187018499989063e+04	6.131448114320439345e+03	2.170850276947021484e+00
1.271175175900012255e+04	5.965851091839751462e+03	3.271058082580566406e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.799298524856567383e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.352720975875854492e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.455411672592163086e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.350127935409545898e+00
1.333885441000014544e+04	5.920166748121562705e+03	3.068269729614257812e+00
1.334010457199998200e+04	5.950712896098853889e+03	3.120333671569824219e+00
1.336889458299987018e+04	6.008371575328725157e+03	2.971725463867187500e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.970078229904174805e+00
1.511103549800021574e+04	6.088340988701878814e+03	3.919166326522827148e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.655805587768554688e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.477574586868286133e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.657927036285400391e+00
1.616512660899991170e+04	6.143951840407156851e+03	2.881828069686889648e+00
1.658515415500011295e+04	6.259981672273890581e+03	3.238257408142089844e+00
1.658805866899993271e+04	6.311342127585172420e+03	3.011195421218872070e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.721291542053222656e+00
1.690914974500006065e+04	6.222114228923368501e+03	3.136316299438476562e+00
1.729114800899988040e+04	6.138584455547548714e+03	2.874640703201293945e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.668270111083984375e+00
1.765214472200023010e+04	6.298880658883674187e+03	3.579726696014404297e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.808406114578247070e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.475395441055297852e+00
