jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.788402080535888672e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.800787925720214844e+00
1.223790321800019592e+04	5.972551143981043424e+03	2.361429691314697266e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.564978122711181641e+00
1.224300268500018865e+04	5.971144355941589311e+03	2.877647876739501953e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.901780843734741211e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.770483255386352539e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.536618471145629883e+00
1.253709064800012857e+04	5.964068661081517348e+03	2.594271183013916016e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.416500329971313477e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.511451482772827148e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.463906288146972656e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.293344736099243164e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.584000349044799805e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.137862920761108398e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.288015127182006836e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.002038478851318359e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.630262374877929688e+00
1.292504451399995014e+04	6.093042925061206915e+03	2.235678911209106445e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.282653808593750000e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.593310594558715820e+00
1.333885441000014544e+04	5.910376085330994101e+03	3.154468536376953125e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.238296747207641602e+00
1.336889458299987018e+04	6.001514730395640072e+03	2.886516094207763672e+00
1.374701027800003067e+04	5.966791667068537208e+03	3.036294460296630859e+00
1.511103549800021574e+04	6.083790844426257536e+03	3.975844383239746094e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.757616043090820312e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.775486469268798828e+00
1.599486752300010994e+04	5.914670391115898383e+03	5.121662616729736328e+00
1.616512660899991170e+04	6.128120130362833152e+03	3.141635656356811523e+00
1.658515415500011295e+04	6.257191818712759414e+03	3.519938707351684570e+00
1.658805866899993271e+04	6.297626256441784790e+03	3.241983413696289062e+00
1.663990262700011954e+04	6.033347706493860642e+03	3.728103637695312500e+00
1.690914974500006065e+04	6.222585384802339831e+03	3.127080678939819336e+00
1.729114800899988040e+04	6.127172013145798701e+03	3.040000677108764648e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.772974252700805664e+00
1.765214472200023010e+04	6.308602611441892805e+03	3.605193614959716797e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.078626155853271484e+00
1.802915508100017905e+04	6.101152107827772852e+03	3.898217678070068359e+00
