jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.578737258911132812e+00
1.223596666700020432e+04	5.954697398403772240e+03	2.584252119064331055e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.170334577560424805e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.359024286270141602e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.650087833404541016e+00
1.230785856499988586e+04	6.081254262589965947e+03	2.697362184524536133e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.641137123107910156e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.359186887741088867e+00
1.253709064800012857e+04	5.990499197125478531e+03	2.647179126739501953e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.461470842361450195e+00
1.257306518500018865e+04	6.098418457409163238e+03	2.326374769210815430e+00
1.257400208299979568e+04	6.099550885338569060e+03	2.471801757812500000e+00
1.257500512700015679e+04	6.111547154444429907e+03	2.334024190902709961e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.282255887985229492e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.096697568893432617e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.298193693161010742e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.049397706985473633e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.763455390930175781e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.436602830886840820e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.405801057815551758e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.493184804916381836e+00
1.333885441000014544e+04	5.924090865835773002e+03	2.635726928710937500e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.156463623046875000e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.910322427749633789e+00
1.374701027800003067e+04	5.960298004792159190e+03	2.719658136367797852e+00
1.511103549800021574e+04	6.088340988701878814e+03	4.014977455139160156e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.614836454391479492e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.306096315383911133e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.843951225280761719e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.988038301467895508e+00
1.658515415500011295e+04	6.261667799562987057e+03	2.725700855255126953e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.666281700134277344e+00
1.663990262700011954e+04	6.051280259158250374e+03	3.425573587417602539e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.710877895355224609e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.942441463470458984e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.758809804916381836e+00
1.765214472200023010e+04	6.298880658883674187e+03	2.850893259048461914e+00
1.776586233799997717e+04	5.952354626729327720e+03	2.875510215759277344e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.417943477630615234e+00
