jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.604454994201660156e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.619103670120239258e+00
1.223790321800019592e+04	5.957204222798300179e+03	2.172686576843261719e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.307467937469482422e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.746052026748657227e+00
1.230785856499988586e+04	6.074097492039480130e+03	2.615664243698120117e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.661660432815551758e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.279606342315673828e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.523804426193237305e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.302397012710571289e+00
1.257306518500018865e+04	6.089355250570617500e+03	2.367916345596313477e+00
1.257400208299979568e+04	6.096830832648396608e+03	2.191605806350708008e+00
1.257500512700015679e+04	6.113377246029878734e+03	2.360096454620361328e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.480670928955078125e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.098299026489257812e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.298307418823242188e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.128628253936767578e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.928818702697753906e+00
1.292504451399995014e+04	6.112779121324783773e+03	2.211535215377807617e+00
1.307182591400016099e+04	6.006260469081345946e+03	2.184775352478027344e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.297884941101074219e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.739860296249389648e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.156645536422729492e+00
1.336889458299987018e+04	6.020249720416402852e+03	2.659796476364135742e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.624008417129516602e+00
1.511103549800021574e+04	6.053730663092443137e+03	4.113003730773925781e+00
1.544012813699990511e+04	6.079331190443233936e+03	2.348347425460815430e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.257694721221923828e+00
1.599486752300010994e+04	5.939078883179274271e+03	4.990258693695068359e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.749885559082031250e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.796559810638427734e+00
1.658805866899993271e+04	6.297242351651511854e+03	2.648612499237060547e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.221354246139526367e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.568238019943237305e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.961102724075317383e+00
1.729414707199996337e+04	6.092133124486528686e+03	2.478476762771606445e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.808924198150634766e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.754262447357177734e+00
1.802915508100017905e+04	6.098161576762635377e+03	3.182319879531860352e+00
