jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.726277828216552734e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.651587009429931641e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.187326192855834961e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.327568531036376953e+00
1.224300268500018865e+04	5.952089808808468661e+03	2.611699342727661133e+00
1.230785856499988586e+04	6.064689643400575733e+03	2.814395189285278320e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.643963098526000977e+00
1.253613091399986297e+04	5.986678847596616833e+03	2.245944499969482422e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.687721014022827148e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.386444807052612305e+00
1.257306518500018865e+04	6.088361678798064531e+03	2.458327770233154297e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.245988607406616211e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.307437419891357422e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.465342521667480469e+00
1.260204458299977705e+04	6.178483768667025288e+03	2.058112144470214844e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.248676300048828125e+00
1.271175175900012255e+04	5.972863898093884927e+03	3.067873239517211914e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.683645248413085938e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.247394323348999023e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.378839492797851562e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.647536039352416992e+00
1.333885441000014544e+04	5.924025972838553571e+03	3.278538227081298828e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.636666297912597656e+00
1.336889458299987018e+04	6.015723570190173632e+03	3.186127185821533203e+00
1.374701027800003067e+04	5.968309836011889274e+03	3.225888967514038086e+00
1.511103549800021574e+04	6.045960953643851099e+03	4.610183238983154297e+00
1.544012813699990511e+04	6.064810428006603615e+03	3.197819471359252930e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.507814645767211914e+00
1.599486752300010994e+04	5.937028482594861998e+03	5.968348026275634766e+00
1.616512660899991170e+04	6.107635756013667560e+03	3.403367996215820312e+00
1.658515415500011295e+04	6.241466991252091248e+03	3.313961029052734375e+00
1.658805866899993271e+04	6.273819796890427824e+03	3.216042518615722656e+00
1.663990262700011954e+04	6.053803860569025346e+03	4.072879314422607422e+00
1.690914974500006065e+04	6.197276025248153019e+03	3.608308076858520508e+00
1.729114800899988040e+04	6.110888778717460809e+03	3.385600090026855469e+00
1.729414707199996337e+04	6.085772520120415720e+03	3.182306289672851562e+00
1.765214472200023010e+04	6.276657806592193083e+03	3.780688285827636719e+00
1.776586233799997717e+04	5.937744431926781544e+03	3.185992479324340820e+00
1.802915508100017905e+04	6.076920299219011213e+03	4.229546070098876953e+00
