jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.667671203613281250e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.645764112472534180e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.444157361984252930e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.299873590469360352e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.664241552352905273e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.701612949371337891e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.652220487594604492e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.267346382141113281e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.499377727508544922e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.302491188049316406e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.441978693008422852e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.174456596374511719e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.273974180221557617e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.452554702758789062e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.128779172897338867e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.265424728393554688e+00
1.271175175900012255e+04	5.958360585874994285e+03	2.912714719772338867e+00
1.271280894700018689e+04	5.994266053586485214e+03	2.613949060440063477e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.165886163711547852e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.330460071563720703e+00
1.330301804400002584e+04	6.073630135230654560e+03	2.601531267166137695e+00
1.333885441000014544e+04	5.924025972838553571e+03	2.654437303543090820e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.099331855773925781e+00
1.336889458299987018e+04	6.016472838914371096e+03	2.834392070770263672e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.541582584381103516e+00
1.511103549800021574e+04	6.033660731414594920e+03	4.027744293212890625e+00
1.544012813699990511e+04	6.035864879330911208e+03	2.479368209838867188e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.067682027816772461e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.924317836761474609e+00
1.616512660899991170e+04	6.100858527699019760e+03	2.901729345321655273e+00
1.658515415500011295e+04	6.241462628697656328e+03	2.705654144287109375e+00
1.658805866899993271e+04	6.266921507690211001e+03	2.575868368148803711e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.270766258239746094e+00
1.690914974500006065e+04	6.185752337708312552e+03	2.687976121902465820e+00
1.729114800899988040e+04	6.108266883502074052e+03	2.913203954696655273e+00
1.729414707199996337e+04	6.081623730852807057e+03	2.678102254867553711e+00
1.765214472200023010e+04	6.267882528346352046e+03	2.761498689651489258e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.655965566635131836e+00
1.802915508100017905e+04	6.063815185696512344e+03	3.586310148239135742e+00
