jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.644733905792236328e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.627504587173461914e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.270904064178466797e+00
1.223890817099995911e+04	5.962614801506828371e+03	2.354392528533935547e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.665264844894409180e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.825200080871582031e+00
1.233481468700012192e+04	6.137733687756437575e+03	2.448683500289916992e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.223963737487792969e+00
1.253709064800012857e+04	5.981985672145732678e+03	2.522076129913330078e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.252565145492553711e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.326871871948242188e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.440720081329345703e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.313400983810424805e+00
1.260100292799994349e+04	6.205990443554055673e+03	2.532941102981567383e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.080715179443359375e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.215219974517822266e+00
1.271175175900012255e+04	5.957156520850956440e+03	2.948772430419921875e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.738652467727661133e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.216965436935424805e+00
1.307182591400016099e+04	5.986447928115157993e+03	2.286956548690795898e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.387743711471557617e+00
1.333885441000014544e+04	5.914205862805549259e+03	2.731218099594116211e+00
1.334010457199998200e+04	5.947376905254401208e+03	3.033659934997558594e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.844251394271850586e+00
1.374701027800003067e+04	5.970061401617509546e+03	2.710097074508666992e+00
1.511103549800021574e+04	6.056729919266450452e+03	4.168862342834472656e+00
1.544012813699990511e+04	6.047683039295108756e+03	2.521074295043945312e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.224082231521606445e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.847875595092773438e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.834263801574707031e+00
1.658515415500011295e+04	6.241466991252091248e+03	2.703931331634521484e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.655167579650878906e+00
1.663990262700011954e+04	6.046491265027317240e+03	3.319578409194946289e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.805802822113037109e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.871790170669555664e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.646472692489624023e+00
1.765214472200023010e+04	6.281478429242779384e+03	2.795276165008544922e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.899689674377441406e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.402731180191040039e+00
