jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.876526832580566406e+00
1.223596666700020432e+04	5.942375363402341463e+03	2.798824787139892578e+00
1.223790321800019592e+04	5.958989052881486714e+03	2.378218889236450195e+00
1.223890817099995911e+04	5.968144884572393494e+03	2.452882766723632812e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.828451395034790039e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.747510910034179688e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.635183811187744141e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.380567073822021484e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.589893102645874023e+00
1.253804892400000244e+04	5.992788912663643714e+03	2.378800392150878906e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.316568613052368164e+00
1.257400208299979568e+04	6.083421430954062089e+03	2.359479904174804688e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.388571262359619141e+00
1.260100292799994349e+04	6.214825706923376856e+03	2.577986240386962891e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.189288616180419922e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.261865377426147461e+00
1.271175175900012255e+04	5.963595651196897961e+03	3.038341522216796875e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.917265653610229492e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.225341320037841797e+00
1.307182591400016099e+04	5.989185431023070123e+03	2.402612924575805664e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.479842185974121094e+00
1.333885441000014544e+04	5.927516561705793720e+03	2.749392747879028320e+00
1.334010457199998200e+04	5.953443037196157093e+03	3.139101982116699219e+00
1.336889458299987018e+04	6.015303674325812608e+03	2.874655961990356445e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.610924005508422852e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.917383670806884766e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.691037178039550781e+00
1.552304341399995610e+04	6.112100060660992312e+03	3.378339529037475586e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.747482776641845703e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.776119232177734375e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.861327886581420898e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.731891155242919922e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.207425594329833984e+00
1.690914974500006065e+04	6.232320425023863208e+03	2.827115535736083984e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.856476545333862305e+00
1.729414707199996337e+04	6.098463190971597214e+03	2.623414754867553711e+00
1.765214472200023010e+04	6.309030141776514938e+03	3.006893157958984375e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.852281808853149414e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.452043056488037109e+00
