jd	rv	rverr
1.222010565999988467e+04	5.964761219151972909e+03	2.868891239166259766e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.618330240249633789e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.345267295837402344e+00
1.223890817099995911e+04	5.957750553311892872e+03	2.356862783432006836e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.703855514526367188e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.734696865081787109e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.568985700607299805e+00
1.253613091399986297e+04	5.967278568024528795e+03	2.249780654907226562e+00
1.253709064800012857e+04	5.974191968647748581e+03	2.603126287460327148e+00
1.253804892400000244e+04	5.980846419898050954e+03	2.367320060729980469e+00
1.257306518500018865e+04	6.080959514560614480e+03	2.348677396774291992e+00
1.257400208299979568e+04	6.072125686883446178e+03	2.219722986221313477e+00
1.257500512700015679e+04	6.103021632439988025e+03	2.372255325317382812e+00
1.260100292799994349e+04	6.216612172964476486e+03	2.493564128875732422e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.108086109161376953e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.324427604675292969e+00
1.271175175900012255e+04	5.957728015481930925e+03	2.988854169845581055e+00
1.271280894700018689e+04	6.006649164350004867e+03	2.830783843994140625e+00
1.292504451399995014e+04	6.100945692420064006e+03	2.291818618774414062e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.366301536560058594e+00
1.330301804400002584e+04	6.080983220730711764e+03	2.929056644439697266e+00
1.333885441000014544e+04	5.903986579041749792e+03	3.370011329650878906e+00
1.334010457199998200e+04	5.940187142886001311e+03	3.799440383911132812e+00
1.336889458299987018e+04	6.009041227434485336e+03	3.309478759765625000e+00
1.374701027800003067e+04	5.952299261235733866e+03	3.584356784820556641e+00
1.511103549800021574e+04	6.089590860547483317e+03	4.980010032653808594e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.846856594085693359e+00
1.552304341399995610e+04	6.101926038399455138e+03	3.634244680404663086e+00
1.599486752300010994e+04	5.914631128125984105e+03	6.232338905334472656e+00
1.616512660899991170e+04	6.111764913786319084e+03	3.332052946090698242e+00
1.658515415500011295e+04	6.245969147428928409e+03	3.516065120697021484e+00
1.658805866899993271e+04	6.288698288790721563e+03	3.215854883193969727e+00
1.663990262700011954e+04	6.038593950861503799e+03	4.467687606811523438e+00
1.690914974500006065e+04	6.211495771428773878e+03	3.516477108001708984e+00
1.729114800899988040e+04	6.122634956533482182e+03	3.283214569091796875e+00
1.729414707199996337e+04	6.103626274145324714e+03	3.073210716247558594e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.672292232513427734e+00
1.776586233799997717e+04	5.927850158468383597e+03	3.157601118087768555e+00
1.802915508100017905e+04	6.095991205931262812e+03	4.748040199279785156e+00
