jd	rv	rverr
1.222010565999988467e+04	5.984202942991192685e+03	2.889386177062988281e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.615989446640014648e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.265638113021850586e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.327827453613281250e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.654271364212036133e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.751365661621093750e+00
1.233481468700012192e+04	6.151802925809053704e+03	2.454496145248413086e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.319417953491210938e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.632735729217529297e+00
1.253804892400000244e+04	6.003972320957560441e+03	2.647197008132934570e+00
1.257306518500018865e+04	6.099470923666587623e+03	2.199766397476196289e+00
1.257400208299979568e+04	6.102867517347716785e+03	2.277651071548461914e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.241465091705322266e+00
1.260100292799994349e+04	6.227754682310565840e+03	2.512176752090454102e+00
1.260204458299977705e+04	6.195190716194854758e+03	2.195147752761840820e+00
1.265187018499989063e+04	6.151382806810805050e+03	2.182459354400634766e+00
1.271175175900012255e+04	5.987216702184770838e+03	2.994592666625976562e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.744592189788818359e+00
1.292504451399995014e+04	6.108739395918048103e+03	2.192610502243041992e+00
1.307182591400016099e+04	6.006105598398906295e+03	2.373085498809814453e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.364713668823242188e+00
1.333885441000014544e+04	5.926258510070623743e+03	2.859112262725830078e+00
1.334010457199998200e+04	5.950465321134672195e+03	3.135765314102172852e+00
1.336889458299987018e+04	6.019160172446281649e+03	2.907388925552368164e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.750245571136474609e+00
1.511103549800021574e+04	6.053379477460432099e+03	3.534348011016845703e+00
1.544012813699990511e+04	6.064810428006603615e+03	2.504474163055419922e+00
1.552304341399995610e+04	6.104890939457287459e+03	3.099454641342163086e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.775136470794677734e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.879025936126708984e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.820305585861206055e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.573069334030151367e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.234020709991455078e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.668251276016235352e+00
1.729114800899988040e+04	6.119166725757720997e+03	2.901984214782714844e+00
1.729414707199996337e+04	6.100513591556009487e+03	2.747764110565185547e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.749720335006713867e+00
1.776586233799997717e+04	5.941025072861841181e+03	2.808815717697143555e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.363515615463256836e+00
