jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.664087057113647461e+00
1.223596666700020432e+04	5.963347798528913700e+03	2.661759138107299805e+00
1.223790321800019592e+04	5.963734966787375015e+03	2.157578945159912109e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.239009141921997070e+00
1.224300268500018865e+04	5.957816752142909536e+03	2.642048358917236328e+00
1.230785856499988586e+04	6.069527716268901713e+03	2.872713088989257812e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.620856523513793945e+00
1.253613091399986297e+04	5.992454869668450556e+03	2.295373439788818359e+00
1.253709064800012857e+04	5.992601948363109841e+03	2.590313434600830078e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.537425756454467773e+00
1.257306518500018865e+04	6.100237642608524766e+03	2.300457954406738281e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.248738288879394531e+00
1.257500512700015679e+04	6.114513691460175323e+03	2.332026720046997070e+00
1.260100292799994349e+04	6.251670751042100164e+03	2.463913917541503906e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.187786579132080078e+00
1.265187018499989063e+04	6.168954085436052992e+03	2.189964294433593750e+00
1.271175175900012255e+04	5.992275084052060265e+03	2.924801826477050781e+00
1.271280894700018689e+04	6.018969018074218184e+03	2.728576183319091797e+00
1.292504451399995014e+04	6.110493142800885835e+03	2.249192714691162109e+00
1.307182591400016099e+04	5.995039979074732400e+03	2.287772178649902344e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.275054693222045898e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.498195171356201172e+00
1.334010457199998200e+04	5.960473838987334602e+03	2.890901088714599609e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.792274713516235352e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.784871816635131836e+00
1.511103549800021574e+04	6.042863539995058090e+03	3.842468500137329102e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.452722072601318359e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.045358419418334961e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.550730228424072266e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.891191005706787109e+00
1.658515415500011295e+04	6.259981672273890581e+03	2.790737628936767578e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.712584733963012695e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.246121883392333984e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.919936895370483398e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.510276794433593750e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.505369663238525391e+00
1.765214472200023010e+04	6.296271851331592188e+03	3.112120866775512695e+00
1.776586233799997717e+04	5.954253428547126532e+03	2.722759008407592773e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.247377395629882812e+00
