jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.743859291076660156e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.725870847702026367e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.405741453170776367e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.363348722457885742e+00
1.224300268500018865e+04	5.955124510737259698e+03	2.654885530471801758e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.730035305023193359e+00
1.233481468700012192e+04	6.145154392850236036e+03	2.649805784225463867e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.375897407531738281e+00
1.253709064800012857e+04	5.992226768681706744e+03	2.538851976394653320e+00
1.253804892400000244e+04	5.995367182334681274e+03	2.474284410476684570e+00
1.257306518500018865e+04	6.087862166315266222e+03	2.421859741210937500e+00
1.257400208299979568e+04	6.080594495680234104e+03	2.192673444747924805e+00
1.257500512700015679e+04	6.111209056475723628e+03	2.338808774948120117e+00
1.260100292799994349e+04	6.222471083570573683e+03	2.374514818191528320e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.102693319320678711e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.222096920013427734e+00
1.271175175900012255e+04	5.957156520850956440e+03	2.945353507995605469e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.755867958068847656e+00
1.292504451399995014e+04	6.087936555095133372e+03	2.191399335861206055e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.306248664855957031e+00
1.330301804400002584e+04	6.062163160898468050e+03	2.431356191635131836e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.800002098083496094e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.051412343978881836e+00
1.336889458299987018e+04	6.014798708649970649e+03	2.860633134841918945e+00
1.374701027800003067e+04	5.955041126698080916e+03	2.744752168655395508e+00
1.511103549800021574e+04	6.029422509781070403e+03	3.745010852813720703e+00
1.544012813699990511e+04	6.035864879330911208e+03	2.506839036941528320e+00
1.552304341399995610e+04	6.102060732267633284e+03	3.215654134750366211e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.619033813476562500e+00
1.616512660899991170e+04	6.081877053352684015e+03	2.911206007003784180e+00
1.658515415500011295e+04	6.234508716928394279e+03	2.891488552093505859e+00
1.658805866899993271e+04	6.260500918200617889e+03	2.721368551254272461e+00
1.663990262700011954e+04	6.040887291196010665e+03	3.296438217163085938e+00
1.690914974500006065e+04	6.185983553093363298e+03	2.675175905227661133e+00
1.729114800899988040e+04	6.111213789022862329e+03	2.969194173812866211e+00
1.729414707199996337e+04	6.081440503566540428e+03	2.807503938674926758e+00
1.765214472200023010e+04	6.258880397269895184e+03	2.890855312347412109e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.930637836456298828e+00
1.802915508100017905e+04	6.068609633020489127e+03	3.458773374557495117e+00
