jd	rv	rverr
1.222010565999988467e+04	5.990668248663743725e+03	2.792152166366577148e+00
1.223596666700020432e+04	5.972322118320847949e+03	2.688367128372192383e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.319111585617065430e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.215839385986328125e+00
1.224300268500018865e+04	5.978080817493111681e+03	2.725929260253906250e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.795624732971191406e+00
1.233481468700012192e+04	6.157234306080528768e+03	2.653610229492187500e+00
1.253613091399986297e+04	5.991865924819736392e+03	2.299016952514648438e+00
1.253709064800012857e+04	5.994591273185433238e+03	2.705399990081787109e+00
1.253804892400000244e+04	6.007990233592121513e+03	2.580171823501586914e+00
1.257306518500018865e+04	6.100237642608524766e+03	2.236958742141723633e+00
1.257400208299979568e+04	6.108734062424075091e+03	2.357563018798828125e+00
1.257500512700015679e+04	6.114178865407295234e+03	2.146051645278930664e+00
1.260100292799994349e+04	6.241216979977423762e+03	2.519019603729248047e+00
1.260204458299977705e+04	6.196031053242881171e+03	2.078029155731201172e+00
1.265187018499989063e+04	6.172150747198240424e+03	2.288915395736694336e+00
1.271175175900012255e+04	5.992275084052060265e+03	3.177907466888427734e+00
1.271280894700018689e+04	6.017487930843562935e+03	2.731482028961181641e+00
1.292504451399995014e+04	6.115259233521035640e+03	2.304007768630981445e+00
1.307182591400016099e+04	6.008321776051845518e+03	2.461190462112426758e+00
1.330301804400002584e+04	6.098640659806049371e+03	2.383533000946044922e+00
1.333885441000014544e+04	5.933697210701466247e+03	2.726415157318115234e+00
1.334010457199998200e+04	5.973670566152966785e+03	3.055781602859497070e+00
1.336889458299987018e+04	6.027563542926545779e+03	2.810897588729858398e+00
1.374701027800003067e+04	5.988663333728007274e+03	2.879390001296997070e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.636060953140258789e+00
1.544012813699990511e+04	6.079331190443233936e+03	2.565397500991821289e+00
1.552304341399995610e+04	6.127040173642679292e+03	3.035360813140869141e+00
1.599486752300010994e+04	5.945472206703649135e+03	4.619503974914550781e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.762144804000854492e+00
1.658515415500011295e+04	6.257191818712759414e+03	2.791146516799926758e+00
1.658805866899993271e+04	6.306456066618062323e+03	2.655021905899047852e+00
1.663990262700011954e+04	6.067205218803620483e+03	3.296755075454711914e+00
1.690914974500006065e+04	6.231580972047144314e+03	2.810338735580444336e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.837862253189086914e+00
1.729414707199996337e+04	6.114855489260808099e+03	2.532469511032104492e+00
1.765214472200023010e+04	6.301147005912614986e+03	2.902168035507202148e+00
1.776586233799997717e+04	5.971506240698625334e+03	2.927875280380249023e+00
1.802915508100017905e+04	6.077360917216938105e+03	3.454693317413330078e+00
