jd	rv	rverr
1.222010565999988467e+04	5.974711115179416083e+03	2.692195177078247070e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.663635015487670898e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.208453655242919922e+00
1.223890817099995911e+04	5.978402886006802873e+03	2.249768018722534180e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.681802511215209961e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.785819530487060547e+00
1.233481468700012192e+04	6.150415633498749230e+03	2.718609809875488281e+00
1.253613091399986297e+04	5.982024002014557482e+03	2.269758701324462891e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.662549257278442383e+00
1.253804892400000244e+04	5.987154673610944883e+03	2.534551620483398438e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.286773920059204102e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.385895013809204102e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.430304288864135742e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.639016389846801758e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.090462207794189453e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.199860811233520508e+00
1.271175175900012255e+04	5.965851091839751462e+03	2.899361133575439453e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.708958387374877930e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.271228790283203125e+00
1.307182591400016099e+04	5.990040491692314390e+03	2.200915336608886719e+00
1.330301804400002584e+04	6.125077739681662933e+03	2.452759265899658203e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.798345327377319336e+00
1.334010457199998200e+04	5.946581011729680540e+03	3.271087408065795898e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.824109315872192383e+00
1.374701027800003067e+04	5.966791667068537208e+03	2.662673711776733398e+00
1.511103549800021574e+04	6.079070560527674388e+03	4.158036708831787109e+00
1.544012813699990511e+04	6.108811152037204010e+03	2.641484260559082031e+00
1.552304341399995610e+04	6.107762590914073371e+03	2.913647890090942383e+00
1.599486752300010994e+04	5.936406818587885937e+03	5.019477367401123047e+00
1.616512660899991170e+04	6.152609329683255055e+03	2.853748798370361328e+00
1.658515415500011295e+04	6.267232237744727172e+03	2.665969610214233398e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.597950935363769531e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.399460315704345703e+00
1.690914974500006065e+04	6.219943858091995935e+03	2.765239238739013672e+00
1.729114800899988040e+04	6.145045398665664834e+03	2.863646984100341797e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.666064739227294922e+00
1.765214472200023010e+04	6.317589473577827448e+03	2.602178096771240234e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.840043544769287109e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.295511245727539062e+00
