jd	rv	rverr
1.222010565999988467e+04	6.008972436434058181e+03	3.023138761520385742e+00
1.223596666700020432e+04	5.984548177124710492e+03	2.795163393020629883e+00
1.223790321800019592e+04	5.986596387984267494e+03	2.412206172943115234e+00
1.223890817099995911e+04	5.995403215320380696e+03	2.366725683212280273e+00
1.224300268500018865e+04	5.981068621961727331e+03	2.610294818878173828e+00
1.230785856499988586e+04	6.093281825167039642e+03	2.920642852783203125e+00
1.233481468700012192e+04	6.163468396368029062e+03	2.677670955657958984e+00
1.253613091399986297e+04	5.994939344419137342e+03	2.204352378845214844e+00
1.253709064800012857e+04	6.004468096426091506e+03	2.725882530212402344e+00
1.253804892400000244e+04	6.009085234755286365e+03	2.591557025909423828e+00
1.257306518500018865e+04	6.099470923666587623e+03	2.260527372360229492e+00
1.257400208299979568e+04	6.102150967781781219e+03	2.188525199890136719e+00
1.257500512700015679e+04	6.114513691460175323e+03	2.432158470153808594e+00
1.260100292799994349e+04	6.258280021011003555e+03	2.506867647171020508e+00
1.260204458299977705e+04	6.205585047455355379e+03	2.117636442184448242e+00
1.265187018499989063e+04	6.182079921092117729e+03	2.140537738800048828e+00
1.271175175900012255e+04	5.987332309877296211e+03	3.126420497894287109e+00
1.271280894700018689e+04	6.018969018074218184e+03	2.768510103225708008e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.129614591598510742e+00
1.307182591400016099e+04	6.007499434540863149e+03	2.582622289657592773e+00
1.330301804400002584e+04	6.123187662972733960e+03	2.186153411865234375e+00
1.333885441000014544e+04	5.924502581910568551e+03	2.785153865814208984e+00
1.334010457199998200e+04	5.963563618165866501e+03	2.933059930801391602e+00
1.336889458299987018e+04	6.017537302196491510e+03	2.725169897079467773e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.683285474777221680e+00
1.511103549800021574e+04	6.093728743429004680e+03	3.707377195358276367e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.455399990081787109e+00
1.552304341399995610e+04	6.119616741952359007e+03	3.043563365936279297e+00
1.599486752300010994e+04	5.927895474885357544e+03	4.396772861480712891e+00
1.616512660899991170e+04	6.137429821526951855e+03	2.914398670196533203e+00
1.658515415500011295e+04	6.262119323947001249e+03	2.673904180526733398e+00
1.658805866899993271e+04	6.309253554649454600e+03	2.521260976791381836e+00
1.663990262700011954e+04	6.049100208909225330e+03	3.201585292816162109e+00
1.690914974500006065e+04	6.236072221837894176e+03	2.828226804733276367e+00
1.729114800899988040e+04	6.130044755241193343e+03	2.862082958221435547e+00
1.729414707199996337e+04	6.118611648629273986e+03	2.668131589889526367e+00
1.765214472200023010e+04	6.317432421618170338e+03	2.919768333435058594e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.659103393554687500e+00
1.802915508100017905e+04	6.094479580819563125e+03	3.293808460235595703e+00
