jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.814703226089477539e+00
1.223596666700020432e+04	5.959787408790714835e+03	2.706760168075561523e+00
1.223790321800019592e+04	5.959029951829314086e+03	2.384664297103881836e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.393367052078247070e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.727016687393188477e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.841910600662231445e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.558942317962646484e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.308683395385742188e+00
1.253709064800012857e+04	5.968069123498338740e+03	2.869643211364746094e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.669543504714965820e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.360350131988525391e+00
1.257400208299979568e+04	6.079939021876387415e+03	2.343164205551147461e+00
1.257500512700015679e+04	6.106885765030718176e+03	2.311945199966430664e+00
1.260100292799994349e+04	6.219087922606293432e+03	2.510166883468627930e+00
1.260204458299977705e+04	6.179753272007586929e+03	2.102251052856445312e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.187031507492065430e+00
1.271175175900012255e+04	5.978293097088142531e+03	3.143737554550170898e+00
1.271280894700018689e+04	6.002173183499777224e+03	2.860347986221313477e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.292643070220947266e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.227691173553466797e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.225424528121948242e+00
1.333885441000014544e+04	5.910376085330994101e+03	2.754378557205200195e+00
1.334010457199998200e+04	5.948793099487837026e+03	3.179943084716796875e+00
1.336889458299987018e+04	6.014713638838489715e+03	2.941239356994628906e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.918986320495605469e+00
1.511103549800021574e+04	6.053165712293121032e+03	3.873863697052001953e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.488836526870727539e+00
1.552304341399995610e+04	6.104535391270841501e+03	3.122074127197265625e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.785164356231689453e+00
1.616512660899991170e+04	6.111764913786319084e+03	2.773505687713623047e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.671270132064819336e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.678817510604858398e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.420030832290649414e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.820236444473266602e+00
1.729114800899988040e+04	6.111706757674008259e+03	3.004883766174316406e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.739969015121459961e+00
1.765214472200023010e+04	6.276657806592193083e+03	2.714016675949096680e+00
1.776586233799997717e+04	5.927501154113590019e+03	2.795231819152832031e+00
1.802915508100017905e+04	6.085490537406411022e+03	3.327189445495605469e+00
