jd	rv	rverr
1.222010565999988467e+04	5.978679949076584307e+03	2.526252269744873047e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.742953538894653320e+00
1.223790321800019592e+04	5.961797447298966290e+03	2.294457435607910156e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.271797418594360352e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.751492023468017578e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.729025602340698242e+00
1.233481468700012192e+04	6.147100092128210235e+03	2.562835454940795898e+00
1.253613091399986297e+04	5.982711104338057339e+03	2.259770154953002930e+00
1.253709064800012857e+04	5.991482953150552930e+03	2.435734033584594727e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.523014068603515625e+00
1.257306518500018865e+04	6.086388713554872083e+03	2.210692405700683594e+00
1.257400208299979568e+04	6.088520166449874523e+03	2.261299371719360352e+00
1.257500512700015679e+04	6.107288210677339521e+03	2.232359647750854492e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.505902290344238281e+00
1.260204458299977705e+04	6.195183081724593649e+03	2.157668590545654297e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.261003255844116211e+00
1.271175175900012255e+04	5.972863898093884927e+03	2.837320804595947266e+00
1.271280894700018689e+04	6.013912817484146217e+03	2.699977874755859375e+00
1.292504451399995014e+04	6.105971355129091535e+03	2.192547321319580078e+00
1.307182591400016099e+04	5.997600798528030282e+03	2.328345060348510742e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.222608566284179688e+00
1.333885441000014544e+04	5.926258510070623743e+03	2.727209091186523438e+00
1.334010457199998200e+04	5.963603699134737326e+03	3.147833824157714844e+00
1.336889458299987018e+04	6.029392543873385875e+03	3.011679887771606445e+00
1.374701027800003067e+04	5.974165474702160282e+03	2.608276367187500000e+00
1.511103549800021574e+04	6.053730663092443137e+03	3.949133396148681641e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.498761653900146484e+00
1.552304341399995610e+04	6.123725177591444663e+03	3.020141363143920898e+00
1.599486752300010994e+04	5.937028482594861998e+03	4.738894939422607422e+00
1.616512660899991170e+04	6.128120130362833152e+03	2.853876352310180664e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.659718513488769531e+00
1.658805866899993271e+04	6.269448517346638255e+03	2.594731807708740234e+00
1.663990262700011954e+04	6.067036851468397799e+03	3.322679281234741211e+00
1.690914974500006065e+04	6.211495771428773878e+03	2.712531805038452148e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.782146453857421875e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.582961797714233398e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.659296751022338867e+00
1.776586233799997717e+04	5.969288972407077381e+03	2.682553052902221680e+00
1.802915508100017905e+04	6.082667964687017957e+03	3.413717985153198242e+00
