jd	rv	rverr
1.222010565999988467e+04	5.962798069656259031e+03	2.675415992736816406e+00
1.223596666700020432e+04	5.946127705535676796e+03	2.581927061080932617e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.272925615310668945e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.303367853164672852e+00
1.224300268500018865e+04	5.956076092923376564e+03	2.594309329986572266e+00
1.230785856499988586e+04	6.072173605533680529e+03	2.764540433883666992e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.436790227890014648e+00
1.253613091399986297e+04	5.967298199519485934e+03	2.215859413146972656e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.533382892608642578e+00
1.253804892400000244e+04	5.984371363881466095e+03	2.261284828186035156e+00
1.257306518500018865e+04	6.082881219789196621e+03	2.411977529525756836e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.214797973632812500e+00
1.257500512700015679e+04	6.101366043031935988e+03	2.210178375244140625e+00
1.260100292799994349e+04	6.219938620721102779e+03	2.539171457290649414e+00
1.260204458299977705e+04	6.184883090703748167e+03	2.064477920532226562e+00
1.265187018499989063e+04	6.137990855334210210e+03	2.069050073623657227e+00
1.271175175900012255e+04	5.958360585874994285e+03	2.939204692840576172e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.764222621917724609e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.239959478378295898e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.299396514892578125e+00
1.330301804400002584e+04	6.077495358459993440e+03	2.270021915435791016e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.743875026702880859e+00
1.334010457199998200e+04	5.950465321134672195e+03	2.897113800048828125e+00
1.336889458299987018e+04	6.009041227434485336e+03	2.806816339492797852e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.816457271575927734e+00
1.511103549800021574e+04	6.050434753216861282e+03	3.934257984161376953e+00
1.544012813699990511e+04	6.072298752694143332e+03	2.361850500106811523e+00
1.552304341399995610e+04	6.119476049571832846e+03	3.439745426177978516e+00
1.599486752300010994e+04	5.923604902598613990e+03	4.398879051208496094e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.820261240005493164e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.864380121231079102e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.673269748687744141e+00
1.663990262700011954e+04	6.039242880833698109e+03	3.241954088211059570e+00
1.690914974500006065e+04	6.208461614819287206e+03	2.789086580276489258e+00
1.729114800899988040e+04	6.123673244488993078e+03	2.887334823608398438e+00
1.729414707199996337e+04	6.085772520120415720e+03	2.531058788299560547e+00
1.765214472200023010e+04	6.291874396461193101e+03	2.993522167205810547e+00
1.776586233799997717e+04	5.937744431926781544e+03	2.637428045272827148e+00
1.802915508100017905e+04	6.076091413876376464e+03	3.454870223999023438e+00
