jd	rv	rverr
1.222010565999988467e+04	5.985266315634704370e+03	2.824882030487060547e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.656077861785888672e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.389549970626831055e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.265067338943481445e+00
1.224300268500018865e+04	5.971551709461949940e+03	2.762737751007080078e+00
1.230785856499988586e+04	6.076684486819387530e+03	2.885638952255249023e+00
1.233481468700012192e+04	6.152247906361415517e+03	2.925646781921386719e+00
1.253613091399986297e+04	5.980835205931041855e+03	2.335769176483154297e+00
1.253709064800012857e+04	5.987454134129904560e+03	2.576772928237915039e+00
1.253804892400000244e+04	5.999775543591167661e+03	2.315643072128295898e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.341506719589233398e+00
1.257400208299979568e+04	6.085522000914475939e+03	2.215645074844360352e+00
1.257500512700015679e+04	6.108990697545566945e+03	2.387208938598632812e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.540524721145629883e+00
1.260204458299977705e+04	6.194221683790998213e+03	2.150635957717895508e+00
1.265187018499989063e+04	6.167463182457919174e+03	2.249580383300781250e+00
1.271175175900012255e+04	5.978293097088142531e+03	2.972399234771728516e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.761257171630859375e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.171669960021972656e+00
1.307182591400016099e+04	6.002580654415491153e+03	2.249919414520263672e+00
1.330301804400002584e+04	6.099988689126439567e+03	2.329484462738037109e+00
1.333885441000014544e+04	5.933388559975195676e+03	2.802401542663574219e+00
1.334010457199998200e+04	5.964289438159976271e+03	3.275374174118041992e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.963143348693847656e+00
1.374701027800003067e+04	5.967273729333595838e+03	2.747386217117309570e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.918860912322998047e+00
1.544012813699990511e+04	6.090185225877314224e+03	2.502889633178710938e+00
1.552304341399995610e+04	6.109374554777776211e+03	3.140178442001342773e+00
1.599486752300010994e+04	5.943794804523422499e+03	4.904992580413818359e+00
1.616512660899991170e+04	6.131686518613380031e+03	2.967139720916748047e+00
1.658515415500011295e+04	6.249963066014097421e+03	2.817884206771850586e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.723453283309936523e+00
1.663990262700011954e+04	6.047032221777247287e+03	3.320550918579101562e+00
1.690914974500006065e+04	6.219727911647467408e+03	2.728014945983886719e+00
1.729114800899988040e+04	6.125409541154091130e+03	3.000225305557250977e+00
1.729414707199996337e+04	6.103626274145324714e+03	2.769359350204467773e+00
1.765214472200023010e+04	6.309030141776514938e+03	2.871014118194580078e+00
1.776586233799997717e+04	5.955923196257092059e+03	2.866141796112060547e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.744037628173828125e+00
