jd	rv	rverr
1.222010565999988467e+04	5.960420477489227778e+03	2.801070213317871094e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.533799171447753906e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.237306594848632812e+00
1.223890817099995911e+04	5.972714115023667546e+03	2.332339048385620117e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.661237955093383789e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.789227962493896484e+00
1.233481468700012192e+04	6.145710618540688301e+03	2.720880031585693359e+00
1.253613091399986297e+04	5.967298199519485934e+03	2.306814908981323242e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.562860727310180664e+00
1.253804892400000244e+04	5.990858482326191734e+03	2.294334650039672852e+00
1.257306518500018865e+04	6.084763662027864484e+03	2.305059671401977539e+00
1.257400208299979568e+04	6.084140161797215114e+03	2.310886144638061523e+00
1.257500512700015679e+04	6.104269323008375068e+03	2.320805311203002930e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.408803939819335938e+00
1.260204458299977705e+04	6.186722452717371198e+03	2.153674840927124023e+00
1.265187018499989063e+04	6.136489045969989093e+03	2.081162452697753906e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.136031866073608398e+00
1.271280894700018689e+04	6.009986518492718460e+03	2.669150352478027344e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.271185159683227539e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.363554477691650391e+00
1.330301804400002584e+04	6.129698775466851657e+03	2.410320281982421875e+00
1.333885441000014544e+04	5.914205862805549259e+03	3.006639957427978516e+00
1.334010457199998200e+04	5.953443037196157093e+03	2.977087020874023438e+00
1.336889458299987018e+04	6.008719489044910006e+03	2.929746389389038086e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.745014905929565430e+00
1.511103549800021574e+04	6.056729919266450452e+03	3.921762466430664062e+00
1.544012813699990511e+04	6.097760801653552335e+03	2.665370464324951172e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.371325254440307617e+00
1.599486752300010994e+04	5.911928525653551333e+03	4.725868701934814453e+00
1.616512660899991170e+04	6.133001828775508329e+03	2.853964567184448242e+00
1.658515415500011295e+04	6.261667799562987057e+03	3.235661029815673828e+00
1.658805866899993271e+04	6.311342127585172420e+03	2.934951305389404297e+00
1.663990262700011954e+04	6.046283362042528097e+03	3.390970706939697266e+00
1.690914974500006065e+04	6.232320425023863208e+03	3.094741582870483398e+00
1.729114800899988040e+04	6.127172013145798701e+03	2.826461076736450195e+00
1.729414707199996337e+04	6.113243525397105259e+03	2.719390630722045898e+00
1.765214472200023010e+04	6.301147005912614986e+03	3.388599634170532227e+00
1.776586233799997717e+04	5.936065939107946178e+03	2.937013149261474609e+00
1.802915508100017905e+04	6.099771359349120758e+03	3.666553258895874023e+00
