jd	rv	rverr
1.222010565999988467e+04	5.958395161592816294e+03	2.614260196685791016e+00
1.223596666700020432e+04	5.948865208443588926e+03	2.627092361450195312e+00
1.223790321800019592e+04	5.957314922617086268e+03	2.197551012039184570e+00
1.223890817099995911e+04	5.957750553311892872e+03	2.308218002319335938e+00
1.224300268500018865e+04	5.949176167765246646e+03	2.706052064895629883e+00
1.230785856499988586e+04	6.061544241652998608e+03	2.835363149642944336e+00
1.233481468700012192e+04	6.136924433908759966e+03	2.616117954254150391e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.242367267608642578e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.653819799423217773e+00
1.253804892400000244e+04	5.983586104083180544e+03	2.248669862747192383e+00
1.257306518500018865e+04	6.082673998453537934e+03	2.359131097793579102e+00
1.257400208299979568e+04	6.066887349645716313e+03	2.202330112457275391e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.291087150573730469e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.453441143035888672e+00
1.260204458299977705e+04	6.179753272007586929e+03	2.078112602233886719e+00
1.265187018499989063e+04	6.130560334492933180e+03	2.221227884292602539e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.069989204406738281e+00
1.271280894700018689e+04	5.999858848372052307e+03	2.684213399887084961e+00
1.292504451399995014e+04	6.091701439572469098e+03	2.217302799224853516e+00
1.307182591400016099e+04	5.989390471081511350e+03	2.406388521194458008e+00
1.330301804400002584e+04	6.074355409905459965e+03	2.791156291961669922e+00
1.333885441000014544e+04	5.920166748121562705e+03	3.332713365554809570e+00
1.334010457199998200e+04	5.960473838987334602e+03	3.511651992797851562e+00
1.336889458299987018e+04	6.015723570190173632e+03	3.173078060150146484e+00
1.374701027800003067e+04	5.967273729333595838e+03	3.153894186019897461e+00
1.511103549800021574e+04	6.053165712293121032e+03	4.447046756744384766e+00
1.544012813699990511e+04	6.059902554267318919e+03	3.191623210906982422e+00
1.552304341399995610e+04	6.108920303797240194e+03	3.513961553573608398e+00
1.599486752300010994e+04	5.943794804523422499e+03	6.143281459808349609e+00
1.616512660899991170e+04	6.100300120731350034e+03	3.110691785812377930e+00
1.658515415500011295e+04	6.240354539871186716e+03	3.390113592147827148e+00
1.658805866899993271e+04	6.273819796890427824e+03	2.965856552124023438e+00
1.663990262700011954e+04	6.053803860569025346e+03	3.956817388534545898e+00
1.690914974500006065e+04	6.186655386476340936e+03	3.358119964599609375e+00
1.729114800899988040e+04	6.122634956533482182e+03	3.070221185684204102e+00
1.729414707199996337e+04	6.085772520120415720e+03	3.131273269653320312e+00
1.765214472200023010e+04	6.281478429242779384e+03	3.465744256973266602e+00
1.776586233799997717e+04	5.941025072861841181e+03	3.141153097152709961e+00
1.802915508100017905e+04	6.068609633020489127e+03	4.400414466857910156e+00
