jd	rv	rverr
1.222010565999988467e+04	5.981727193349375739e+03	2.517053842544555664e+00
1.223596666700020432e+04	5.960442882594561524e+03	2.577307701110839844e+00
1.223790321800019592e+04	5.972639485708350549e+03	2.295755624771118164e+00
1.223890817099995911e+04	5.984104744653242960e+03	2.353240966796875000e+00
1.224300268500018865e+04	5.959940770833411079e+03	2.651738882064819336e+00
1.230785856499988586e+04	6.080741662443862879e+03	2.824383974075317383e+00
1.233481468700012192e+04	6.162687499124178430e+03	2.679815053939819336e+00
1.253613091399986297e+04	5.996575302332232241e+03	2.548065185546875000e+00
1.253709064800012857e+04	5.996364651563228108e+03	2.616863250732421875e+00
1.253804892400000244e+04	6.009085234755286365e+03	2.502645969390869141e+00
1.257306518500018865e+04	6.099470923666587623e+03	2.416730880737304688e+00
1.257400208299979568e+04	6.106756734626447724e+03	2.335514068603515625e+00
1.257500512700015679e+04	6.112900636957863753e+03	2.352580547332763672e+00
1.260100292799994349e+04	6.227974445990224922e+03	2.643673896789550781e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.093518495559692383e+00
1.265187018499989063e+04	6.159925779032986611e+03	2.172227859497070312e+00
1.271175175900012255e+04	5.980271515524378628e+03	3.047686100006103516e+00
1.271280894700018689e+04	6.003584469859473757e+03	2.746880531311035156e+00
1.292504451399995014e+04	6.112779121324783773e+03	2.287362575531005859e+00
1.307182591400016099e+04	6.007499434540863149e+03	2.396658420562744141e+00
1.330301804400002584e+04	6.088417013487814984e+03	2.288429021835327148e+00
1.333885441000014544e+04	5.933697210701466247e+03	2.776451826095581055e+00
1.334010457199998200e+04	5.963563618165866501e+03	2.993883848190307617e+00
1.336889458299987018e+04	6.020249720416402852e+03	2.901589155197143555e+00
1.374701027800003067e+04	5.968842067652949481e+03	2.585145950317382812e+00
1.511103549800021574e+04	6.053379477460432099e+03	3.843585491180419922e+00
1.544012813699990511e+04	6.057873966455081245e+03	2.757813215255737305e+00
1.552304341399995610e+04	6.123535406473525654e+03	3.219622850418090820e+00
1.599486752300010994e+04	5.936406818587885937e+03	4.665729999542236328e+00
1.616512660899991170e+04	6.129921865344455000e+03	2.829978704452514648e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.709290742874145508e+00
1.658805866899993271e+04	6.288698288790721563e+03	2.660505294799804688e+00
1.663990262700011954e+04	6.056223714982144884e+03	3.454218387603759766e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.741054058074951172e+00
1.729114800899988040e+04	6.113558662031631684e+03	2.812164545059204102e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.584569931030273438e+00
1.765214472200023010e+04	6.293010841891489690e+03	2.864986658096313477e+00
1.776586233799997717e+04	5.967645380023721373e+03	2.821953296661376953e+00
1.802915508100017905e+04	6.076920299219011213e+03	3.346325874328613281e+00
