jd	rv	rverr
1.222010565999988467e+04	5.965471224886256095e+03	2.820291757583618164e+00
1.223596666700020432e+04	5.947960523717647447e+03	2.632022857666015625e+00
1.223790321800019592e+04	5.960421061374749115e+03	2.454070091247558594e+00
1.223890817099995911e+04	5.982563672299107566e+03	2.396096944808959961e+00
1.224300268500018865e+04	5.954916198762992281e+03	2.609736442565917969e+00
1.230785856499988586e+04	6.070864839203204610e+03	2.830826997756958008e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.534016847610473633e+00
1.253613091399986297e+04	5.971473164113704115e+03	2.297023057937622070e+00
1.253709064800012857e+04	5.972691249922136194e+03	2.689935922622680664e+00
1.253804892400000244e+04	5.988465621218638262e+03	2.375316619873046875e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.448866128921508789e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.435017347335815430e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.211281299591064453e+00
1.260100292799994349e+04	6.213624368495860836e+03	2.446336269378662109e+00
1.260204458299977705e+04	6.185472035552462330e+03	2.107530117034912109e+00
1.265187018499989063e+04	6.144457251645369979e+03	2.176343441009521484e+00
1.271175175900012255e+04	5.958360585874994285e+03	3.085148334503173828e+00
1.271280894700018689e+04	5.997860798440859071e+03	2.622600793838500977e+00
1.292504451399995014e+04	6.096393366867225268e+03	2.236437082290649414e+00
1.307182591400016099e+04	5.994119480088964337e+03	2.399731636047363281e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.308484554290771484e+00
1.333885441000014544e+04	5.911370202422851435e+03	2.904644727706909180e+00
1.334010457199998200e+04	5.946493215321677781e+03	3.363627910614013672e+00
1.336889458299987018e+04	6.001514730395640072e+03	3.192075967788696289e+00
1.374701027800003067e+04	5.955041126698080916e+03	2.804313421249389648e+00
1.511103549800021574e+04	6.053379477460432099e+03	3.926070451736450195e+00
1.544012813699990511e+04	6.059902554267318919e+03	2.777029752731323242e+00
1.552304341399995610e+04	6.101926038399455138e+03	3.121464967727661133e+00
1.599486752300010994e+04	5.930678784614836331e+03	4.735064506530761719e+00
1.616512660899991170e+04	6.111764913786319084e+03	3.022027254104614258e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.821460008621215820e+00
1.658805866899993271e+04	6.295443888585716195e+03	2.653073310852050781e+00
1.663990262700011954e+04	6.037443054469641538e+03	3.480041980743408203e+00
1.690914974500006065e+04	6.222114228923368501e+03	2.801164865493774414e+00
1.729114800899988040e+04	6.119166725757720997e+03	3.137328863143920898e+00
1.729414707199996337e+04	6.091585623904946260e+03	2.869557857513427734e+00
1.765214472200023010e+04	6.293010841891489690e+03	3.221261501312255859e+00
1.776586233799997717e+04	5.927850158468383597e+03	3.041199922561645508e+00
1.802915508100017905e+04	6.085490537406411022e+03	3.885742425918579102e+00
