jd	rv	rverr
1.222010565999988467e+04	5.980430424043595849e+03	2.650659084320068359e+00
1.223596666700020432e+04	5.952978551956413867e+03	2.504507541656494141e+00
1.223790321800019592e+04	5.961017095374420023e+03	2.323276042938232422e+00
1.223890817099995911e+04	5.972714660342971911e+03	2.326386213302612305e+00
1.224300268500018865e+04	5.965293625125057588e+03	2.695518493652343750e+00
1.230785856499988586e+04	6.072027459960110718e+03	2.729217052459716797e+00
1.233481468700012192e+04	6.155958258908314747e+03	2.678965568542480469e+00
1.253613091399986297e+04	5.991865924819736392e+03	2.346860408782958984e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.599443435668945312e+00
1.253804892400000244e+04	6.001330794247216545e+03	2.307137489318847656e+00
1.257306518500018865e+04	6.085947004918336461e+03	2.291469335556030273e+00
1.257400208299979568e+04	6.085951712526315532e+03	2.316447973251342773e+00
1.257500512700015679e+04	6.097309958046069369e+03	2.287247419357299805e+00
1.260100292799994349e+04	6.225046081325785053e+03	2.495467185974121094e+00
1.260204458299977705e+04	6.197007174797694461e+03	2.100757360458374023e+00
1.265187018499989063e+04	6.146954814059361524e+03	2.255319356918334961e+00
1.271175175900012255e+04	5.980555081562648411e+03	3.176806926727294922e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.717389106750488281e+00
1.292504451399995014e+04	6.108678320155959227e+03	2.125674247741699219e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.388932228088378906e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.290865421295166016e+00
1.333885441000014544e+04	5.927516561705793720e+03	2.816718339920043945e+00
1.334010457199998200e+04	5.957358429801497550e+03	3.035367727279663086e+00
1.336889458299987018e+04	6.016398675488977460e+03	2.898820638656616211e+00
1.374701027800003067e+04	5.968309836011889274e+03	2.926032781600952148e+00
1.511103549800021574e+04	6.053379477460432099e+03	3.969207763671875000e+00
1.544012813699990511e+04	6.076975411048377282e+03	2.639957904815673828e+00
1.552304341399995610e+04	6.107762590914073371e+03	3.113925218582153320e+00
1.599486752300010994e+04	5.936480982013279572e+03	4.701807498931884766e+00
1.616512660899991170e+04	6.113045323512968025e+03	2.911669254302978516e+00
1.658515415500011295e+04	6.241792001557492767e+03	2.914314508438110352e+00
1.658805866899993271e+04	6.277797355896465888e+03	2.616643667221069336e+00
1.663990262700011954e+04	6.059273685851458140e+03	3.453979969024658203e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.645396232604980469e+00
1.729114800899988040e+04	6.111706757674008259e+03	2.956623554229736328e+00
1.729414707199996337e+04	6.092133124486528686e+03	2.750046491622924805e+00
1.765214472200023010e+04	6.294806033041459159e+03	2.861238956451416016e+00
1.776586233799997717e+04	5.947471837678043812e+03	2.870953798294067383e+00
1.802915508100017905e+04	6.094634451502002776e+03	3.280158996582031250e+00
