jd	rv	rverr
1.222010565999988467e+04	5.961372604994649009e+03	2.770275115966796875e+00
1.223596666700020432e+04	5.960274378929512750e+03	2.744802951812744141e+00
1.223790321800019592e+04	5.966757671691470023e+03	2.173746585845947266e+00
1.223890817099995911e+04	5.968171605218307377e+03	2.328747749328613281e+00
1.224300268500018865e+04	5.955819247531020665e+03	2.712361335754394531e+00
1.230785856499988586e+04	6.070574729333282448e+03	2.881201744079589844e+00
1.233481468700012192e+04	6.148068579212762415e+03	2.821913719177246094e+00
1.253613091399986297e+04	5.970177485446532955e+03	2.548003435134887695e+00
1.253709064800012857e+04	5.977860876927516074e+03	2.674607038497924805e+00
1.253804892400000244e+04	5.983586104083180544e+03	2.637185573577880859e+00
1.257306518500018865e+04	6.084966520809088252e+03	2.467323064804077148e+00
1.257400208299979568e+04	6.076651837109675398e+03	2.447357892990112305e+00
1.257500512700015679e+04	6.104113361687326687e+03	2.317120075225830078e+00
1.260100292799994349e+04	6.232038165446352650e+03	2.599874496459960938e+00
1.260204458299977705e+04	6.180085371463945194e+03	2.148358821868896484e+00
1.265187018499989063e+04	6.139351972317905165e+03	2.334550142288208008e+00
1.271175175900012255e+04	5.965851091839751462e+03	3.409219503402709961e+00
1.271280894700018689e+04	5.998068019776517758e+03	2.789262294769287109e+00
1.292504451399995014e+04	6.087020418663800228e+03	2.154920101165771484e+00
1.307182591400016099e+04	5.991157305627653841e+03	2.423479795455932617e+00
1.330301804400002584e+04	6.103271511338716664e+03	2.427041292190551758e+00
1.333885441000014544e+04	5.908994246213733277e+03	2.981968879699707031e+00
1.334010457199998200e+04	5.942831668852519215e+03	3.247865200042724609e+00
1.336889458299987018e+04	6.001514730395640072e+03	3.099787712097167969e+00
1.374701027800003067e+04	5.966077298779819102e+03	2.756389141082763672e+00
1.511103549800021574e+04	6.062455771962282597e+03	4.021183490753173828e+00
1.544012813699990511e+04	6.079331190443233936e+03	2.678903579711914062e+00
1.552304341399995610e+04	6.102988865723662457e+03	3.396094083786010742e+00
1.599486752300010994e+04	5.914345380810496863e+03	4.718027114868164062e+00
1.616512660899991170e+04	6.128120130362833152e+03	3.051435708999633789e+00
1.658515415500011295e+04	6.256838451803530916e+03	2.926000118255615234e+00
1.658805866899993271e+04	6.297626256441784790e+03	2.671407461166381836e+00
1.663990262700011954e+04	6.031824766006595382e+03	3.635301828384399414e+00
1.690914974500006065e+04	6.211480502488251659e+03	2.746137380599975586e+00
1.729114800899988040e+04	6.122634956533482182e+03	2.983906030654907227e+00
1.729414707199996337e+04	6.090889796472576563e+03	2.745693206787109375e+00
1.765214472200023010e+04	6.296271851331592188e+03	2.989438295364379883e+00
1.776586233799997717e+04	5.918303798726170498e+03	2.909219741821289062e+00
1.802915508100017905e+04	6.084129420422716066e+03	3.451534986495971680e+00
