jd	rv	rverr
1.222010565999988467e+04	5.990668248663743725e+03	2.747791290283203125e+00
1.223596666700020432e+04	5.965408014860804542e+03	2.638568639755249023e+00
1.223790321800019592e+04	5.967404420386446873e+03	2.318529605865478516e+00
1.223890817099995911e+04	5.984660425024390861e+03	2.142490148544311523e+00
1.224300268500018865e+04	5.954494666940718162e+03	2.631310462951660156e+00
1.230785856499988586e+04	6.078983553006590228e+03	2.788498878479003906e+00
1.233481468700012192e+04	6.149298819563409779e+03	2.728455305099487305e+00
1.253613091399986297e+04	5.991865924819736392e+03	2.260563135147094727e+00
1.253709064800012857e+04	5.989958240375548485e+03	2.674108505249023438e+00
1.253804892400000244e+04	6.000152904549788218e+03	2.493042469024658203e+00
1.257306518500018865e+04	6.099470923666587623e+03	2.473124742507934570e+00
1.257400208299979568e+04	6.102867517347716785e+03	2.231763124465942383e+00
1.257500512700015679e+04	6.111347567579032329e+03	2.479480504989624023e+00
1.260100292799994349e+04	6.223016948194243014e+03	2.543734073638916016e+00
1.260204458299977705e+04	6.190014000038518134e+03	2.218269586563110352e+00
1.265187018499989063e+04	6.150822218565917865e+03	2.216111421585083008e+00
1.271175175900012255e+04	5.981791865744948154e+03	3.022416114807128906e+00
1.271280894700018689e+04	6.010158839392897789e+03	2.818054676055908203e+00
1.292504451399995014e+04	6.105116294459847268e+03	2.186241149902343750e+00
1.307182591400016099e+04	6.002011341061734129e+03	2.337170124053955078e+00
1.330301804400002584e+04	6.124196503685809148e+03	2.240132093429565430e+00
1.333885441000014544e+04	5.922327848524761066e+03	2.696606159210205078e+00
1.334010457199998200e+04	5.957358429801497550e+03	2.949751377105712891e+00
1.336889458299987018e+04	6.015723570190173632e+03	2.894068479537963867e+00
1.374701027800003067e+04	5.987000109849694127e+03	2.584343671798706055e+00
1.511103549800021574e+04	6.062455771962282597e+03	3.888133049011230469e+00
1.544012813699990511e+04	6.109214688322434085e+03	2.500672578811645508e+00
1.552304341399995610e+04	6.123725177591444663e+03	3.149778604507446289e+00
1.599486752300010994e+04	5.924534126693251892e+03	4.645349979400634766e+00
1.616512660899991170e+04	6.152934339988656575e+03	2.960972309112548828e+00
1.658515415500011295e+04	6.271644961555648479e+03	2.658651351928710938e+00
1.658805866899993271e+04	6.310780448701676505e+03	2.590119838714599609e+00
1.663990262700011954e+04	6.059273685851458140e+03	3.457687377929687500e+00
1.690914974500006065e+04	6.222585384802339831e+03	2.533358573913574219e+00
1.729114800899988040e+04	6.136479523032699944e+03	2.819041728973388672e+00
1.729414707199996337e+04	6.122756075342447730e+03	2.577283382415771484e+00
1.765214472200023010e+04	6.309030141776514938e+03	2.955219507217407227e+00
1.776586233799997717e+04	5.957012744227213261e+03	2.762952804565429688e+00
1.802915508100017905e+04	6.104602888385794358e+03	3.270773649215698242e+00
