jd	rv	rverr
1.222010565999988467e+04	5.985266315634704370e+03	2.710717916488647461e+00
1.223596666700020432e+04	5.976146442602359457e+03	2.746582269668579102e+00
1.223790321800019592e+04	5.986596387984267494e+03	2.347149372100830078e+00
1.223890817099995911e+04	5.989390524670452578e+03	2.483608484268188477e+00
1.224300268500018865e+04	5.971551709461949940e+03	2.786874771118164062e+00
1.230785856499988586e+04	6.092596904120757245e+03	2.821869134902954102e+00
1.233481468700012192e+04	6.157234306080528768e+03	2.693599462509155273e+00
1.253613091399986297e+04	5.991950994631217327e+03	2.245520353317260742e+00
1.253709064800012857e+04	6.011101360444386955e+03	2.593338727951049805e+00
1.253804892400000244e+04	6.020519489929210977e+03	2.398008108139038086e+00
1.257306518500018865e+04	6.103295793267403496e+03	2.485885143280029297e+00
1.257400208299979568e+04	6.102150967781781219e+03	2.458120107650756836e+00
1.257500512700015679e+04	6.115232422303328349e+03	2.357153177261352539e+00
1.260100292799994349e+04	6.251227406447651447e+03	2.560291528701782227e+00
1.260204458299977705e+04	6.198970324293408339e+03	2.249087095260620117e+00
1.265187018499989063e+04	6.168954085436052992e+03	2.283908367156982422e+00
1.271175175900012255e+04	5.989219114670398994e+03	3.023917198181152344e+00
1.271280894700018689e+04	6.015422261318628443e+03	2.873175859451293945e+00
1.292504451399995014e+04	6.115259233521035640e+03	2.270557880401611328e+00
1.307182591400016099e+04	6.007499434540863149e+03	2.545008897781372070e+00
1.330301804400002584e+04	6.140407755965970864e+03	2.942537784576416016e+00
1.333885441000014544e+04	5.931188196582083037e+03	3.575437068939208984e+00
1.334010457199998200e+04	5.973670566152966785e+03	3.989049434661865234e+00
1.336889458299987018e+04	6.029392543873385875e+03	3.260099411010742188e+00
1.374701027800003067e+04	5.960298004792159190e+03	3.435876131057739258e+00
1.511103549800021574e+04	6.122000277444501990e+03	4.614658832550048828e+00
1.544012813699990511e+04	6.108811152037204010e+03	3.326786518096923828e+00
1.552304341399995610e+04	6.124827813224870624e+03	3.797993421554565430e+00
1.599486752300010994e+04	5.936480982013279572e+03	6.188272476196289062e+00
1.616512660899991170e+04	6.133904877543536713e+03	3.890736579895019531e+00
1.658515415500011295e+04	6.262119323947001249e+03	3.713907003402709961e+00
1.658805866899993271e+04	6.321679200318714720e+03	3.578569889068603516e+00
1.663990262700011954e+04	6.067721772514680197e+03	4.174123287200927734e+00
1.690914974500006065e+04	6.255725529567207559e+03	3.618799924850463867e+00
1.729114800899988040e+04	6.138584455547548714e+03	3.538433551788330078e+00
1.729414707199996337e+04	6.123488984487514244e+03	3.120077133178710938e+00
1.765214472200023010e+04	6.312912815223593498e+03	3.892925739288330078e+00
1.776586233799997717e+04	5.957012744227213261e+03	3.404370069503784180e+00
1.802915508100017905e+04	6.128801977836294100e+03	4.570777416229248047e+00
