"V1","V2"
12220.1056599999,-16.7553005882019
12235.9666670002,-13.7196960740966
12237.9032180002,-6.57718522131836
12238.908171,-6.38642398484171
12243.0026850002,-9.74848568574089
12307.8585649999,-0.00107227096214046
12334.8146870001,-27.5641713875493
12536.1309139999,6.42752453780031
12537.0906480001,13.6264222134196
12538.048924,26.3997685261011
12573.0651850002,20.0368924515269
12574.0020829998,-4.21497282605196
12575.0051270002,10.6327722776596
12601.0029279999,46.8523723835397
12602.0445829998,14.4096583287655
12651.8701849999,63.0342655897193
12711.7517590001,-50.210706804548
12712.8089470002,-10.0358249505316
12925.044514,43.5389216826434
13071.8259140002,19.170637664487
13303.018044,88.5432334612224
13338.8544100001,-51.8200348629316
13340.104572,-14.1547271128347
13368.8945829999,-28.6173450970573
13747.010278,-74.6417994806043
15111.0354980002,-18.0832635690485
15440.1281369999,31.47248145504
15523.043414,-107.700677323054
15994.8675230001,-64.2140963436777
16165.1266089999,45.4984592221481
16585.1541550001,13.4006874598617
16588.0586689999,35.8066744546431
16639.9026270001,-71.457668070153
16909.1497450001,80.3998067774455
17291.1480089999,73.7795532007531
17294.147072,54.0131456579975
17652.1447220002,26.371522937925
17765.862338,-133.208612897033
18029.1550810002,-5.66073998846787
