"V1","V2"
15110.97566,-6.77579934131427
15171.9037270001,-10.7835793962113
15188.7847449998,5.36659695503113
15231.7590390001,-11.6462035299337
15255.709942,4.17258552644853
15255.7105669999,9.57169266168057
15260.7145489999,10.8102256224083
15261.7205670001,6.02752969861467
15426.1442010002,-15.2592465874804
15427.147477,-11.5413434448492
15434.1467940002,11.5374466768008
15435.1457179999,16.8209951667268
15436.1439350001,2.02385718517689
15437.1485529998,11.7476178296747
15438.1501389998,-0.980616990978888
15439.1476389999,-3.72479682182166
15439.1481599999,-3.42833777737542
15439.1486920002,-3.42668806600705
15440.1501270002,-8.8124096851534
15441.1484949999,-11.6835846819413
15456.0133560002,7.12261827709881
15465.0704399999,0.107185602864774
15469.1245949999,11.4113354519286
15486.9994910001,-10.1216621817621
15500.9818750001,3.00194109597942
15521.888206,-17.9420742241273
15542.9469790002,-4.89072005445632
15613.7048379998,23.6782454596032
15791.138299,17.1271229792073
15792.1340049999,-5.4346045616112
15793.1378589999,-8.20618188859953
15795.139641,-5.17591566614283
15797.1372219999,-3.79918550492948
15798.1408099998,4.50121125373335
15807.1097110002,-7.42947446137623
15809.1346530002,10.6271138452794
15870.9851500001,5.33477180686532
15902.8967940002,-3.65850570329712
15902.898542,0.257446194798831
15902.8995019998,-2.60031794317547
15960.6989239999,-6.47813698429673
16138.1307870001,-13.1228433419637
16149.13228,-5.23513185221236
16149.132801,-11.0665309066899
16149.1333329999,-10.6880926830854
16173.1296179998,-10.8044406854715
16202.9935070002,12.9235846397969
16202.994225,13.4054711205245
16202.9949770002,15.881139042056
16327.7014930001,15.3892464870078
16343.7037729998,2.70150429987916
16530.1163659999,-6.08428577181621
16532.1207409999,0.289875615737401
16587.961875,-3.72672931257694
16613.905243,-6.77782582911095
16637.8106129998,3.35514982580207
16638.7869099998,10.1620100670225
16674.8042009999,6.09207101575157
16708.783727,-12.7660392312464
16884.1306250002,-3.95276006373024
16889.146042,10.1752187935745
16890.1462039999,1.64936817430134
16894.1388190002,-7.01819314423483
16896.1099769999,0.919406939992768
16911.0197689999,-1.98293362765253
16911.0203129998,-3.4628122830909
16911.0208680001,1.64887031791659
17234.1393519999,7.3795846431567
17241.1373840002,-1.67988207680537
17241.1379169999,-2.09145572188208
17241.1384609998,0.109292702978564
17243.1432059999,3.78146679971542
17245.1453820001,-1.16541721121757
17246.1423960002,2.33911733171044
17247.1466669999,-10.0241703733845
17254.1481710002,2.16027887150631
17255.1516320002,2.58136394034591
17256.1507870001,-3.00097570796788
17291.0432870002,1.26033416806604
17326.9781129998,6.14687215680533
17353.8766899998,-12.5347723749765
17378.7861810001,-4.90622322526542
17384.7780670002,11.5246273300982
17401.7489470001,8.31381995249831
17672.9905090001,16.4073952306608
17678.9750689999,-9.08121959311757
17703.9552199999,-11.478645177478
17703.9557409999,-11.1087351149872
17703.9562960002,-9.19350948267311
17712.9878699998,-0.0244219237974903
17789.7497220002,0.918964588210656
17790.7369329999,1.24650810408275
17803.7051499998,7.90486786374095
17804.7083450002,15.1877359777172
17806.793356,0.117884992276231
17828.7575929998,-1.60374234988922
17829.7219099998,-10.6164725969065
17830.7230210002,3.82037128745287
18000.1515279999,-0.50899493009274
18001.1496299999,8.19080651370678
18003.1490620002,-1.04507256899524
18029.934225,5.30668593359223
18065.898947,0.812000406018342
18091.904873,-10.667484968486
