"V1","V2"
12220.1056599999,-16.930485508663
12235.9666670002,-12.63957928744
12237.9032180002,-14.5833732565516
12238.908171,1.33732149162552
12243.0026850002,-9.36253337406833
12307.8585649999,1.77521649951632
12334.8146870001,-6.25479141970573
12536.1309139999,6.07781105715003
12537.0906480001,13.8320497572277
12538.048924,26.8651786485561
12573.0651850002,15.2533557612251
12574.0020829998,2.75747385421528
12575.0051270002,17.0946750196572
12601.0029279999,56.7915757847413
12602.0445829998,24.2060328477583
12651.8701849999,72.100229712516
12711.7517590001,-43.0429107112004
12712.8089470002,-12.7636281244222
12925.044514,28.9620664868607
13071.8259140002,17.1188635077888
13303.018044,109.419912163455
13338.8544100001,-65.8757928825153
13340.104572,-30.5547039806006
13368.8945829999,-36.0970127314804
13747.010278,-87.5555260738674
15111.0354980002,-0.492441978418356
15440.1281369999,56.6030499815033
15523.043414,-113.584316625997
15994.8675230001,-83.9087570193169
16165.1266089999,50.0109087746414
16585.1541550001,13.9920445072576
16588.0586689999,57.1038512853584
16639.9026270001,-93.8983669693671
16909.1497450001,81.2181184533847
17291.1480089999,67.9831744492813
17294.147072,42.6609053712446
17652.1447220002,35.859179629043
17765.862338,-165.915464780568
18029.1550810002,-13.970546538133
