"V1","V2"
1.1,5.01902954441422
1.1,5.01902954441348
1.10110208304486,5.39694588928969
1.10220637664453,7.26797369040864
1.10331288745657,8.23339699783619
1.10442162216531,4.83838846386308
1.10553258748197,7.22339567845259
1.10664579014479,4.99087036138351
1.1077612369192,4.84487728391414
1.10887893459792,7.1984976031662
1.10999889000111,5.69310843963856
1.11008249696303,5.38079813227713
1.11112110997652,7.15112690885141
1.11224560139962,6.67080542146786
1.11337237117373,5.22956052458775
1.11450142623018,8.68057113960375
1.11563277352846,8.12319974297443
1.11676642005631,7.19608457727881
1.11790237282993,6.73643127827469
1.1190406388941,5.32021947512501
1.1201812253223,4.97221454112147
1.12025740914879,4.81515951937197
1.12132413921689,5.79999020797848
1.12246938770924,5.26064121980104
1.1236169779599,4.80802481070489
1.12476691715871,10.6895869551026
1.12591921252499,5.80557523280143
1.12707387130767,6.15333355493939
1.12823090078545,8.40419445783553
1.12939030826693,7.73329950021494
1.13052558362656,7.65770722571918
1.1305521010908,7.77997145360106
1.13171628662599,5.29219727159486
1.13288287227179,5.49286971623761
1.13405186545804,10.0942651297562
1.13522327364529,4.95642077733871
1.13639710432492,5.35896085940968
1.13757336501934,7.83353749202311
1.13875206328216,6.31500927319447
1.13993320669829,8.78217697986488
1.14088787522978,4.92407986190537
1.14111680288418,5.53763667437116
1.1423028594879,4.85020412529539
1.1434913841894,7.07490021275063
1.14468238470059,5.61848694043257
1.14587586876557,7.27600122112065
1.14707184416073,5.07281876288741
1.14827031869501,6.87622478627352
1.14947130020999,5.60680144815742
1.15067479658009,4.93655895755003
1.1513451466272,5.00439566778058
1.15188081571275,5.47332490230857
1.1530893655486,5.14774707846473
1.15430045406161,6.12110443626173
1.15551408925932,6.45129693871152
1.15673027918294,5.14975880077938
1.15794903190761,5.35405899652224
1.15917035554252,9.67866180719929
1.16039425823109,6.12674123018237
1.1616207481512,5.18167426144433
1.16189826839471,5.26658131602264
1.16284983351533,5.16772733099921
1.16408152257075,5.90657785651601
1.16531582359971,6.29230203043849
1.16655274491963,6.9311793055048
1.16779229488327,5.57614953405058
1.16903448187895,8.0561256537633
1.1702793143307,5.26704985106769
1.17152680069847,5.41843766853188
1.17254811908784,7.2808158350941
1.17277694947834,5.97679246716106
1.17402976920267,7.15917423837536
1.17528526844033,5.47872101084712
1.17654345579689,10.9737290756035
1.17780433991478,6.67274085260848
1.17906792947356,6.83494503359915
1.18033423319005,5.73955973243036
1.18160325981856,5.14239957804582
1.18287501815109,5.23648379575471
1.18329558531484,10.1101340773018
1.18414951701754,9.43854664279027
1.18542676528589,6.82723416611603
1.18670677186244,5.05410123038709
1.187989545692,5.83526770922285
1.18927509575807,6.87302497986761
1.19056343108312,7.08426087163221
1.19185456072871,4.90509764397737
1.19314849379579,4.89212749521547
1.19414156181057,5.29285173030101
1.19444523942486,6.19036095399374
1.19574480679619,5.17887310086834
1.19704720513007,5.70625919606866
1.19835244368698,4.87962195910731
1.19966053176785,5.91497038935088
1.20097147871425,5.19047269471642
1.20228529390865,5.34572520590259
1.2036019867746,5.90379402073242
1.20492156677698,5.19260088982585
1.20508695151092,5.74492025554176
1.20624404342224,6.4520988171113
1.20756942625859,5.26565615927993
1.20889772487626,7.23135519577451
1.21022894890773,7.18476888104376
1.21156310802795,5.13202711913848
1.21290021195456,6.11451087352853
1.21424027044818,9.47000534730543
1.21558329331259,8.15607793887707
1.216132665628,5.92759442259441
1.21692929039501,5.796842454705
1.2182782715863,6.04959817735786
1.21963024682124,7.59651020372158
1.22098522607877,6.95150545833766
1.22234321938219,6.48617847938479
1.22370423679948,5.47906742371211
1.22506828844348,5.26073891719247
1.2264353844722,5.40544218017143
1.22727962372603,5.7843324772754
1.22780553508903,4.793680191552
1.22917875054299,5.07067511977928
1.23055504112903,5.15374989250225
1.23193441718824,5.90257779138002
1.23331688910815,4.84077923894122
1.23470246732294,4.8512703659151
1.23609116231376,5.21574366334047
1.23748298460896,5.19546026854155
1.23852875379785,5.2361535627995
1.23887794478435,6.14294956462103
1.24027605346349,10.9384644593018
1.24167732131796,5.5860725495169
1.24308175906759,5.43500231779936
1.2444893774808,7.7656343031654
1.24590018737482,6.46685043315003
1.24731419961599,5.62949499491995
1.24873142512005,4.94272787075212
1.2498809923422,5.52740212447881
1.25015187485239,5.3517796451006
1.25157555982836,6.07860039591944
1.25300249111354,5.20064466102698
1.25443267982402,5.9347268315627
1.25586613712673,5.59348754118329
1.25730287423968,4.87128080713617
1.25874290243227,7.35148995603154
1.2601862330256,5.79749885485759
1.26133728444169,5.90946518650858
1.26163287739275,6.06905454364599
1.26308284695908,5.14883459085101
1.26453615320254,4.89292975253895
1.26599280765397,4.91419748221906
1.26745282189738,4.79298021662279
1.26891620757031,5.32822892051862
1.27038297636408,6.63356730229188
1.27185314002416,5.99488506002527
1.27289858384145,4.94372248193966
1.27332671035042,4.80041968730987
1.27480369919751,5.48082930973814
1.27628411847512,6.93613397980496
1.27776798014835,6.08283700465236
1.279255296238,7.79487802096307
1.28074607882088,5.07979358552498
1.28224034003021,5.09167173257717
1.28373809205586,6.02371223393655
1.28456585302856,6.49028186744371
1.28523934714473,6.15331877018067
1.28674411760108,5.84780777799332
1.28825241578687,6.02140586460373
1.28976425412208,5.55788154546044
1.29127964508505,5.48187888446361
1.29279860121286,5.12312788389712
1.29432113510162,5.18899685392236
1.29584725940687,5.73393606018632
1.29634006331217,6.38684214391648
1.2973769868439,5.71891520608633
1.29891033018811,5.54031452755296
1.30044730227539,5.87388343742944
1.30198791600241,5.27017305381938
1.30353218432707,5.14055031329226
1.30508012026879,4.79827695654754
1.30663173690893,4.92137459701254
1.30818704739112,5.42401133688023
1.30822219490435,5.58097929247518
1.30974606492164,4.84320941437258
1.31130880276981,5.32472494296613
1.31287527426836,5.17689960356804
1.31444549281377,4.94226025042243
1.31601947186674,5.2980674707936
1.31759722495248,5.9519938954003
1.31917876566115,5.73661228899348
1.3202132370017,5.35730847686525
1.32076410764825,5.13189116418957
1.32235326463498,7.09979668193514
1.32394625040868,6.10349010002508
1.32554307882319,5.38666171551378
1.32714376379928,7.48077707460956
1.32874831932503,5.20409631645734
1.33035675945626,5.00149605448862
1.33196909831692,5.63323517853669
1.33231418786772,7.2602069040141
1.33358535009953,4.85671796610612
1.33520552906556,5.55049297730724
1.33682964954589,8.94617799676618
1.3384577259412,5.15321470297343
1.34008977272241,7.15281731549365
1.3417258044311,4.88059777060769
1.34336583567997,5.42729750634018
1.34452605491588,5.35122630900494
1.34500988115322,7.61894291733048
1.34665795560705,7.3917509165573
1.34831007387007,5.1579575786765
1.34996625084373,4.8857311758625
1.3516265015028,5.7527694137423
1.35329084089582,4.94039128399041
1.35495928414551,5.65887874946887
1.35663184644928,8.31794154313653
1.35684985479351,8.73616936287746
1.35830854307967,6.68211420369326
1.35998938938481,4.82593095023478
1.36167440078892,4.81876045823466
1.36336359279271,6.27423108021972
1.36505698097395,5.09136618007326
1.36675458098786,5.94912945571369
1.36845640856766,6.2291655520884
1.36928661346646,6.20669275916302
1.37016247952502,5.79071793771962
1.37187280975057,4.93417458436667
1.37358741521435,5.21055509867656
1.37530631196638,6.68225298683873
1.37702951613709,5.11734896387108
1.37875704393787,6.48849514262261
1.38048891166156,5.85621605889852
1.38183736630445,4.83375672773925
1.38222513568296,5.05289354333294
1.38396573245936,6.52012689441076
1.38571071853105,8.125193831551
1.38746011052182,5.32942869563746
1.38921392513956,5.14674777664064
1.39097217917671,6.3358278311629
1.39273488951084,4.91688663804442
1.39450207310518,5.52148557511899
1.39450315816732,5.52109743144322
1.39627374700918,6.15936106670452
1.39804992835901,5.0074308751866
1.39983063437818,5.73809685181535
1.40161588237804,5.03710182901088
1.40340568975838,5.52946130987473
1.40520007400797,5.20927838640458
1.40699905270514,5.86692579409916
1.40728504349201,7.5737780360424
1.40880264351836,5.13401619260529
1.41061086420679,5.8929515859414
1.4124237326209,4.8952963366485
1.41424126670305,4.79067039398515
1.41606348448805,5.26188314100082
1.4178904041038,4.870964971635
1.41972204377186,4.80938101446256
1.4201840863803,6.26506054399854
1.42155842180807,4.85430576104019
1.42339955662315,4.90403442362961
1.42524546672334,4.86888879342464
1.42709617071099,6.29471316816867
1.42895168728519,4.80946569833989
1.43081203524243,4.79541963447386
1.43267723347719,7.57423026706138
1.43320136068746,5.31068141533811
1.43454730098261,5.49489848482429
1.43642225685112,5.57935408380936
1.43830212027512,5.0316681878742
1.44018691054758,6.42500732755943
1.44207664706275,4.80247157118637
1.44397134931679,5.22367838428332
1.44587103690847,9.43691335912425
1.44633795011158,8.47254517476941
1.44777572953984,8.00897644548641
1.44968544701689,7.42176943518817
1.45160020925024,6.76991026670313
1.45352003625586,9.14002491170223
1.45544494815575,5.10418198085162
1.45737496517863,4.95293167150859
1.45931010766067,13.5379508699731
1.45959494828386,11.394150084305
1.4612503960462,6.33091124256495
1.4631958508884,5.04278450465378
1.46514649285008,7.46591711718653
1.46710234270437,5.59918318670466
1.46906342133548,6.10752025228359
1.47102974973941,6.22232790449024
1.47297345885961,4.81660024779748
1.47300134902474,4.80115099973486
1.47497824041337,5.52594189226934
1.47696044524128,6.45524042314045
1.47894798495928,5.10579336110905
1.48094088113382,5.47392264482968
1.48293915544773,7.15419792208527
1.48494282970106,5.29438096900358
1.48647459561013,6.29676335514224
1.4869519258118,5.14774344049803
1.48896646581676,6.00330959363882
1.4909864718723,5.58510547638278
1.49301196625519,4.87738999581918
1.49504297136342,8.66096903291642
1.49707950971702,5.63026844605227
1.49912160395889,4.82774657982938
1.50009948251546,6.05060517522943
1.50116927685566,5.27336663480079
1.50322255129848,6.31481877351788
1.50528145030395,5.51130588579193
1.50734599701494,5.81698303475801
1.50941621470143,5.71562893061465
1.51149212676144,4.91279901790497
1.51357375672188,5.41153824641682
1.51384925385791,5.42962860988822
1.51566112823944,5.17844479351166
1.51775426510149,7.9502012935649
1.51985319122699,5.22611072931536
1.52195793066739,5.79798700485654
1.52406850760754,8.79545366040557
1.52618494636666,5.86596905179331
1.52772505431655,6.13136537896437
1.52830727139922,5.35527198091071
1.53043550729592,5.7540289687636
1.53256967878461,5.64477485259894
1.53470981073127,5.24501349353315
1.53685592814099,5.20169266801727
1.53900805615888,5.59134031112799
1.54116622007113,5.19586028329283
1.54172803906245,5.98978353561941
1.54333044530596,6.01439731923815
1.54550075743461,5.58742699660828
1.54767718217237,5.07181995203817
1.54985974537958,5.83247629757378
1.55204847306268,5.83947453104335
1.5542433913752,5.3459256163554
1.55585937385487,5.24290194687288
1.55644452661885,6.30306389494117
1.55865190524452,6.13424978056824
1.56086555385338,5.10474562042216
1.56308549919793,5.51897966037816
1.5653117681831,4.92081231303407
1.56754438786728,5.47846468823783
1.5697833854635,6.39934120132957
1.57012023513831,6.05571810863213
1.57202878834047,4.79752370619329
1.5742806240237,7.01321050366496
1.57653892019666,6.34076907189481
1.5788037047019,5.51519018123989
1.58107500554218,5.23577379741309
1.58335285088163,5.48611269378708
1.58451181014047,9.55717123730883
1.58563726904693,5.97073796655249
1.58792828852846,6.27330397944402
1.59022593798151,7.91546195140429
1.59253024622744,11.5374006481665
1.59484124225492,5.66385711962707
1.59715895522114,5.41297393885773
1.59903529697103,6.16893468690861
1.59948341445301,6.80732298377646
1.60181464944843,5.79312953443977
1.60415268987751,5.92699740708806
1.60649756558385,6.46881372258687
1.6088493065858,6.59680863344684
1.61120794307775,5.65991426021557
1.6135735054314,4.96225707655677
1.61369190472147,5.05451648449511
1.61594602419708,4.9965942832778
1.61832553010507,6.08722267188702
1.62071205406692,8.70811611601365
1.62310562717679,5.43417776405076
1.62550628071279,4.79447844324252
1.62791404613837,6.42307569336267
1.62848285356567,6.55478921214976
1.63032895510364,5.04307263893005
1.63275103944684,6.45876957050856
1.63518033119567,5.75580022206364
1.6376168625687,5.09160322567285
1.64006066597686,5.11004631068184
1.64251177402482,5.91637767465093
1.6434093748615,5.34125188177594
