"V1","V2"
1.1,5.41821864879469
1.1,5.41821864880185
1.10110208304486,3.97329567522612
1.10220637664453,4.79540916068097
1.10331288745657,6.11892211368931
1.10442162216531,4.07217155737126
1.10553258748197,6.13949279316929
1.10664579014479,4.3858186466314
1.1077612369192,4.44517758500589
1.10887893459792,5.3074239460158
1.10999889000111,4.01222912904561
1.11008249696303,3.96640067398218
1.11112110997652,7.84647754994964
1.11224560139962,6.12976972809676
1.11337237117373,3.93793961296487
1.11450142623018,6.7973097410659
1.11563277352846,6.32292337056967
1.11676642005631,5.19734963974005
1.11790237282993,4.41111837439322
1.1190406388941,4.42863327996829
1.1201812253223,4.43816145963129
1.12025740914879,4.32197736757993
1.12132413921689,4.46785122520217
1.12246938770924,4.44539697232724
1.1236169779599,4.52068164000164
1.12476691715871,11.7264111974884
1.12591921252499,4.76973506989694
1.12707387130767,4.02108323457665
1.12823090078545,4.65642282869081
1.12939030826693,6.06079773332689
1.13052558362656,7.36348705771982
1.1305521010908,7.55728163160344
1.13171628662599,4.88939606828515
1.13288287227179,4.47707584259555
1.13405186545804,7.96269145242095
1.13522327364529,4.14564779795589
1.13639710432492,3.91177298978752
1.13757336501934,4.27104241977085
1.13875206328216,5.6756507126955
1.13993320669829,3.94586667474939
1.14088787522978,5.34912313942001
1.14111680288418,4.5971589519423
1.1423028594879,4.05565057518001
1.1434913841894,5.31555231305665
1.14468238470059,4.56400096063569
1.14587586876557,4.50319547396734
1.14707184416073,5.17052210427803
1.14827031869501,4.90271994866597
1.14947130020999,4.8447475651794
1.15067479658009,4.76102699763751
1.1513451466272,4.2702010311726
1.15188081571275,4.56807753216557
1.1530893655486,4.12831211302634
1.15430045406161,5.62123346095367
1.15551408925932,4.23913764159633
1.15673027918294,5.03495388020539
1.15794903190761,4.9235989387129
1.15917035554252,6.32698642186105
1.16039425823109,4.37810605104076
1.1616207481512,4.38209315024332
1.16189826839471,4.49560206572957
1.16284983351533,4.62303714187519
1.16408152257075,4.19371872367227
1.16531582359971,6.50743904290439
1.16655274491963,7.71564972026041
1.16779229488327,4.55552058401261
1.16903448187895,6.35335357489291
1.1702793143307,4.10132528875809
1.17152680069847,5.6261622170804
1.17254811908784,8.8027554369672
1.17277694947834,5.88764901477484
1.17402976920267,8.54022437643422
1.17528526844033,4.332103663644
1.17654345579689,9.77612336474269
1.17780433991478,5.21590441436135
1.17906792947356,6.56594667486078
1.18033423319005,4.11081808335777
1.18160325981856,4.38202872995023
1.18287501815109,5.05539149062494
1.18329558531484,5.17161241409124
1.18414951701754,7.30638333854617
1.18542676528589,5.9381863130055
1.18670677186244,3.89830529505772
1.187989545692,5.27581239315557
1.18927509575807,7.61262643901912
1.19056343108312,5.49265026325005
1.19185456072871,3.98264558450543
1.19314849379579,4.08045337299674
1.19414156181057,6.19491767365773
1.19444523942486,5.55324821720634
1.19574480679619,3.89847173614092
1.19704720513007,5.62375424758866
1.19835244368698,4.23973490162333
1.19966053176785,4.62779754654488
1.20097147871425,5.06226110520654
1.20228529390865,5.50719530701164
1.2036019867746,4.77089991125965
1.20492156677698,4.36508942433599
1.20508695151092,4.44529496308016
1.20624404342224,5.48349905429862
1.20756942625859,4.00129146867491
1.20889772487626,7.72053406321484
1.21022894890773,9.84616553015453
1.21156310802795,4.69096760554149
1.21290021195456,4.89912617695304
1.21424027044818,7.72271608037951
1.21558329331259,6.0393826905661
1.216132665628,6.00428939117583
1.21692929039501,5.11637618485045
1.2182782715863,4.71702866378385
1.21963024682124,6.15644338359632
1.22098522607877,7.23134051705975
1.22234321938219,6.26722349560495
1.22370423679948,4.45044915119152
1.22506828844348,4.88561604268219
1.2264353844722,4.14934150717911
1.22727962372603,4.30375992647308
1.22780553508903,5.15414383510367
